sku_id,total_records,stockout_records,avg_stock,avg_reorder_point,stockout_rate
SKU03818,4,0,96.5,58.25,0.0
SKU03819,2,0,107.5,61.0,0.0
SKU03820,1,0,47.0,31.0,0.0
SKU03821,4,0,57.75,44.75,0.0
SKU03822,29,0,270.3448275862069,57.827586206896555,0.0
SKU03823,26,0,256.9230769230769,58.88461538461539,0.0
SKU03824,2,0,134.5,60.5,0.0
SKU03825,1,0,186.0,86.0,0.0
SKU03826,2,0,117.5,63.0,0.0
SKU03828,25,0,283.52,63.6,0.0
SKU03829,3,0,144.0,64.0,0.0
SKU03830,2,0,45.0,24.0,0.0
SKU03831,2,0,149.5,86.5,0.0
SKU03832,1,0,28.0,49.0,0.0
SKU03833,30,0,296.46666666666664,63.766666666666666,0.0
SKU03834,1,0,46.0,45.0,0.0
SKU03835,1,0,22.0,32.0,0.0
SKU03837,28,0,281.60714285714283,62.42857142857143,0.0
SKU03838,2,0,129.5,76.5,0.0
SKU03839,30,0,268.56666666666666,60.7,0.0
SKU03841,2,0,25.5,49.5,0.0
SKU03842,1,0,149.0,58.0,0.0
SKU03843,1,0,95.0,75.0,0.0
SKU03845,4,0,133.25,65.75,0.0
SKU03846,2,0,41.5,89.5,0.0
SKU03847,2,0,87.5,40.0,0.0
SKU03848,21,0,223.57142857142858,53.04761904761905,0.0
SKU03849,4,0,62.0,53.75,0.0
SKU03850,2,0,66.0,26.0,0.0
SKU03852,3,0,101.0,70.0,0.0
SKU03853,3,0,64.0,29.333333333333332,0.0
SKU03854,3,0,94.66666666666667,48.666666666666664,0.0
SKU03855,4,0,86.25,67.75,0.0
SKU03857,3,0,120.33333333333333,58.0,0.0
SKU03859,2,0,72.0,40.0,0.0
SKU03860,2,0,126.5,70.5,0.0
SKU03861,2,0,54.0,95.5,0.0
SKU03862,3,0,137.0,57.666666666666664,0.0
SKU03863,30,0,285.8,63.4,0.0
SKU03864,28,0,281.57142857142856,63.285714285714285,0.0
SKU03865,2,0,89.5,47.0,0.0
SKU03866,3,0,151.66666666666666,68.66666666666667,0.0
SKU03868,2,0,119.5,59.5,0.0
SKU03869,3,0,68.66666666666667,31.0,0.0
SKU03871,5,0,82.6,63.6,0.0
SKU03873,3,0,166.66666666666666,76.66666666666667,0.0
SKU03874,1,0,92.0,78.0,0.0
SKU03875,2,0,84.0,77.5,0.0
SKU03877,4,0,98.5,47.75,0.0
SKU03878,1,0,159.0,63.0,0.0
SKU03879,3,0,89.66666666666667,57.333333333333336,0.0
SKU03880,4,0,43.0,48.5,0.0
SKU03881,4,0,136.75,63.0,0.0
SKU03882,2,0,96.0,48.0,0.0
SKU03883,4,0,73.25,71.5,0.0
SKU03884,26,0,268.61538461538464,60.80769230769231,0.0
SKU03885,2,0,150.5,93.5,0.0
SKU03886,1,0,126.0,82.0,0.0
SKU03887,2,0,56.0,39.0,0.0
SKU03888,3,0,108.0,60.0,0.0
SKU03889,1,0,182.0,90.0,0.0
SKU03890,4,0,95.25,54.75,0.0
SKU03891,1,0,1.0,74.0,0.0
SKU03892,19,0,264.6842105263158,58.94736842105263,0.0
SKU03893,4,0,78.0,46.25,0.0
SKU03894,3,0,89.33333333333333,61.333333333333336,0.0
SKU03895,4,0,21.0,54.5,0.0
SKU03896,3,0,114.33333333333333,59.666666666666664,0.0
SKU03897,1,0,175.0,100.0,0.0
SKU03898,4,0,77.25,55.75,0.0
SKU03899,7,0,69.85714285714286,40.285714285714285,0.0
SKU03900,3,0,129.33333333333334,70.0,0.0
SKU03902,3,0,54.333333333333336,71.33333333333333,0.0
SKU03903,4,0,70.5,45.75,0.0
SKU03904,2,0,50.0,51.5,0.0
SKU03905,25,0,265.52,58.2,0.0
SKU03908,2,0,127.0,63.5,0.0
SKU03909,1,0,70.0,79.0,0.0
SKU03910,2,0,61.0,71.0,0.0
SKU03911,2,0,119.5,65.0,0.0
SKU03912,3,0,103.66666666666667,39.0,0.0
SKU03913,2,0,13.5,41.5,0.0
SKU03914,1,0,185.0,96.0,0.0
SKU03915,1,0,95.0,70.0,0.0
SKU03916,2,0,97.5,62.5,0.0
SKU03917,6,0,47.5,47.833333333333336,0.0
SKU03918,3,0,91.0,72.33333333333333,0.0
SKU03919,1,0,158.0,63.0,0.0
SKU03920,2,0,32.0,28.0,0.0
SKU03921,2,0,198.0,87.0,0.0
SKU03922,1,0,191.0,91.0,0.0
SKU03923,2,0,88.5,56.5,0.0
SKU03924,2,0,105.0,69.5,0.0
SKU03925,3,0,61.0,54.0,0.0
SKU03927,1,0,189.0,88.0,0.0
SKU03928,1,0,101.0,62.0,0.0
SKU03929,1,0,164.0,98.0,0.0
SKU03930,2,0,24.5,36.0,0.0
SKU03931,15,0,237.0,64.2,0.0
SKU03932,27,0,339.962962962963,70.74074074074075,0.0
SKU03933,2,0,67.0,58.0,0.0
SKU03934,3,0,44.0,90.66666666666667,0.0
SKU03935,20,0,257.65,56.6,0.0
SKU03936,4,0,110.75,53.5,0.0
SKU03937,5,0,88.0,66.0,0.0
SKU03938,1,0,270.0,91.0,0.0
SKU03939,2,0,9.0,60.0,0.0
SKU03940,4,0,40.5,56.75,0.0
SKU03941,30,0,284.1333333333333,59.833333333333336,0.0
SKU03942,2,0,74.0,49.0,0.0
SKU03943,2,0,42.0,66.5,0.0
SKU03944,5,0,131.2,78.0,0.0
SKU03945,3,0,103.33333333333333,71.66666666666667,0.0
SKU03947,2,0,124.0,65.0,0.0
SKU03948,2,0,22.0,61.0,0.0
SKU03949,1,0,217.0,76.0,0.0
SKU03950,29,0,273.2758620689655,64.17241379310344,0.0
SKU03951,4,0,56.25,69.0,0.0
SKU03952,2,0,35.5,89.5,0.0
SKU03953,3,0,38.0,52.0,0.0
SKU03954,2,0,131.0,84.5,0.0
SKU03955,3,0,46.666666666666664,31.0,0.0
SKU03956,2,0,87.5,75.5,0.0
SKU03958,3,0,168.33333333333334,73.33333333333333,0.0
SKU03959,1,0,205.0,89.0,0.0
SKU03960,1,0,216.0,80.0,0.0
SKU03961,17,0,262.05882352941177,64.0,0.0
SKU03962,1,0,69.0,34.0,0.0
SKU03963,5,0,134.8,64.4,0.0
SKU03964,2,0,88.5,66.0,0.0
SKU03965,2,0,131.0,88.0,0.0
SKU03966,17,0,259.52941176470586,59.529411764705884,0.0
SKU03967,3,0,133.0,58.0,0.0
SKU03968,30,0,284.76666666666665,58.166666666666664,0.0
SKU03969,4,0,74.75,54.0,0.0
SKU03970,1,0,104.0,48.0,0.0
SKU03971,2,0,69.0,44.5,0.0
SKU03972,4,0,106.0,53.0,0.0
SKU03974,1,0,125.0,65.0,0.0
SKU03975,30,0,295.1666666666667,64.7,0.0
SKU03976,2,0,209.5,72.5,0.0
SKU03977,2,0,89.5,66.0,0.0
SKU03978,1,0,189.0,70.0,0.0
SKU03979,1,0,223.0,83.0,0.0
SKU03980,4,0,124.5,81.25,0.0
SKU03981,3,0,93.66666666666667,65.33333333333333,0.0
SKU03982,2,0,73.5,48.0,0.0
SKU03983,3,0,111.66666666666667,48.333333333333336,0.0
SKU03984,5,0,125.2,71.6,0.0
SKU03985,3,0,129.66666666666666,71.33333333333333,0.0
SKU03986,3,0,82.0,55.333333333333336,0.0
SKU03987,2,0,25.0,41.0,0.0
SKU03988,2,0,47.0,52.5,0.0
SKU03989,4,0,57.25,49.0,0.0
SKU03990,1,0,32.0,40.0,0.0
SKU03991,26,0,263.38461538461536,61.69230769230769,0.0
SKU03994,2,0,153.5,74.5,0.0
SKU03995,2,0,176.5,90.5,0.0
SKU03996,4,0,84.25,75.0,0.0
SKU03997,3,0,80.66666666666667,58.666666666666664,0.0
SKU03998,1,0,38.0,45.0,0.0
SKU04000,1,0,5.0,23.0,0.0
SKU04001,4,0,108.25,66.0,0.0
SKU04002,3,0,134.33333333333334,81.0,0.0
SKU04003,2,0,88.0,61.5,0.0
SKU04004,1,0,102.0,36.0,0.0
SKU04005,4,0,53.75,58.25,0.0
SKU04006,1,0,51.0,34.0,0.0
SKU04007,2,0,78.5,48.0,0.0
SKU04008,3,0,77.33333333333333,49.333333333333336,0.0
SKU04009,4,0,95.0,74.0,0.0
SKU04010,2,0,50.5,33.0,0.0
SKU04011,2,0,53.0,58.0,0.0
SKU04013,2,0,80.5,50.5,0.0
SKU04014,2,0,39.0,42.5,0.0
SKU04015,3,0,137.33333333333334,66.0,0.0
SKU04017,2,0,130.5,76.5,0.0
SKU04018,23,0,316.0869565217391,62.73913043478261,0.0
SKU04019,30,0,287.76666666666665,62.5,0.0
SKU04020,4,0,47.0,47.75,0.0
SKU04021,3,0,101.0,49.666666666666664,0.0
SKU04022,3,0,106.33333333333333,78.0,0.0
SKU04023,2,0,111.0,65.5,0.0
SKU04024,2,0,115.0,61.0,0.0
SKU04025,2,0,77.5,39.5,0.0
SKU04026,2,0,122.5,62.0,0.0
SKU04028,4,0,93.0,67.75,0.0
SKU04029,1,0,118.0,94.0,0.0
SKU04030,2,0,154.0,79.0,0.0
SKU04031,1,0,87.0,38.0,0.0
SKU04033,2,0,80.5,47.0,0.0
SKU04034,1,0,73.0,68.0,0.0
SKU04036,1,0,179.0,77.0,0.0
SKU04037,2,0,107.0,60.0,0.0
SKU04038,4,0,89.25,76.75,0.0
SKU04039,1,0,143.0,76.0,0.0
SKU04040,1,0,30.0,30.0,0.0
SKU04042,2,0,80.5,53.5,0.0
SKU04044,4,0,85.25,66.75,0.0
SKU04045,2,0,114.0,88.0,0.0
SKU04048,24,0,275.625,61.791666666666664,0.0
SKU04049,5,0,151.4,70.2,0.0
SKU04050,4,0,98.75,70.25,0.0
SKU04051,2,0,96.5,37.5,0.0
SKU04052,24,0,257.0833333333333,59.125,0.0
SKU04053,29,0,261.7931034482759,62.0,0.0
SKU04054,30,0,250.8,56.43333333333333,0.0
SKU04055,1,0,41.0,26.0,0.0
SKU04056,2,0,19.0,53.0,0.0
SKU04057,5,0,142.2,77.0,0.0
SKU04058,1,0,67.0,89.0,0.0
SKU04060,6,0,90.5,50.333333333333336,0.0
SKU04061,2,0,48.0,39.5,0.0
SKU04062,30,0,263.1333333333333,59.5,0.0
SKU04063,3,0,16.666666666666668,56.0,0.0
SKU04065,3,0,118.0,59.0,0.0
SKU04066,3,0,166.0,73.33333333333333,0.0
SKU04068,1,0,67.0,24.0,0.0
SKU04069,2,0,68.5,62.0,0.0
SKU04070,2,0,57.5,61.0,0.0
SKU04071,3,0,122.66666666666667,49.666666666666664,0.0
SKU04072,1,0,55.0,81.0,0.0
SKU04073,30,0,251.3,57.8,0.0
SKU04074,1,0,7.0,50.0,0.0
SKU04075,1,0,59.0,94.0,0.0
SKU04076,1,0,27.0,23.0,0.0
SKU04077,3,0,168.66666666666666,62.0,0.0
SKU04078,6,0,97.0,75.0,0.0
SKU04079,2,0,42.0,63.5,0.0
SKU04080,1,0,186.0,67.0,0.0
SKU04081,4,0,44.5,39.5,0.0
SKU04082,1,0,110.0,55.0,0.0
SKU04083,1,0,191.0,82.0,0.0
SKU04084,4,0,116.25,72.5,0.0
SKU04085,2,0,102.5,91.5,0.0
SKU04086,3,0,96.66666666666667,65.33333333333333,0.0
SKU04087,2,0,64.0,43.5,0.0
SKU04088,1,0,73.0,28.0,0.0
SKU04089,3,0,124.33333333333333,63.0,0.0
SKU04090,3,0,158.66666666666666,77.33333333333333,0.0
SKU04091,2,0,60.0,68.0,0.0
SKU04092,2,0,155.0,84.0,0.0
SKU04093,2,0,122.0,65.5,0.0
SKU04094,2,0,72.0,57.0,0.0
SKU04095,3,0,146.0,58.666666666666664,0.0
SKU04096,1,0,88.0,41.0,0.0
SKU04097,2,0,53.5,39.5,0.0
SKU04098,4,0,114.5,55.0,0.0
SKU04101,2,0,58.5,31.5,0.0
SKU04102,26,0,290.5769230769231,67.92307692307692,0.0
SKU04103,1,0,16.0,46.0,0.0
SKU04104,2,0,30.0,36.5,0.0
SKU04106,25,0,242.72,50.92,0.0
SKU04107,29,0,269.1034482758621,59.51724137931034,0.0
SKU04108,3,0,135.33333333333334,73.33333333333333,0.0
SKU04109,3,0,71.33333333333333,62.333333333333336,0.0
SKU04110,1,0,165.0,70.0,0.0
SKU04111,1,0,104.0,50.0,0.0
SKU04114,1,0,213.0,84.0,0.0
SKU04116,4,0,104.75,64.75,0.0
SKU04117,2,0,38.5,68.5,0.0
SKU04118,21,0,263.5238095238095,57.0,0.0
SKU04119,1,0,117.0,83.0,0.0
SKU04120,2,0,77.5,46.0,0.0
SKU04121,4,0,54.5,51.75,0.0
SKU04122,3,0,117.66666666666667,56.666666666666664,0.0
SKU04123,2,0,41.0,34.5,0.0
SKU04124,1,0,102.0,59.0,0.0
SKU04125,2,0,137.0,92.0,0.0
SKU04127,1,0,137.0,81.0,0.0
SKU04128,1,0,154.0,78.0,0.0
SKU04129,2,0,140.5,62.0,0.0
SKU04130,1,0,44.0,92.0,0.0
SKU04131,2,0,80.5,52.5,0.0
SKU04132,1,0,150.0,51.0,0.0
SKU04133,3,0,98.33333333333333,54.333333333333336,0.0
SKU04135,3,0,121.33333333333333,75.66666666666667,0.0
SKU04136,2,0,86.0,57.0,0.0
SKU04137,2,0,45.5,53.5,0.0
SKU04138,2,0,35.5,40.5,0.0
SKU04139,2,0,86.0,55.5,0.0
SKU04141,2,0,55.0,52.0,0.0
SKU04142,28,0,247.64285714285714,57.642857142857146,0.0
SKU04144,28,0,271.85714285714283,64.25,0.0
SKU04145,27,0,253.66666666666666,53.77777777777778,0.0
SKU04146,1,0,161.0,60.0,0.0
SKU04147,27,0,283.0,61.51851851851852,0.0
SKU04148,1,0,37.0,49.0,0.0
SKU04149,1,0,34.0,28.0,0.0
SKU04150,1,0,93.0,74.0,0.0
SKU04151,5,0,53.2,47.8,0.0
SKU04152,28,0,263.7857142857143,57.67857142857143,0.0
SKU04153,30,0,274.4,59.666666666666664,0.0
SKU04155,1,0,74.0,64.0,0.0
SKU04158,16,0,273.5625,66.25,0.0
SKU04159,3,0,82.66666666666667,61.0,0.0
SKU04160,27,0,249.88888888888889,55.22222222222222,0.0
SKU04161,1,0,66.0,69.0,0.0
SKU04162,2,0,15.5,27.5,0.0
SKU04163,2,0,53.0,63.0,0.0
SKU04164,2,0,66.5,28.5,0.0
SKU04165,3,0,95.66666666666667,55.666666666666664,0.0
SKU04170,3,0,61.0,53.666666666666664,0.0
SKU04171,1,0,5.0,88.0,0.0
SKU04172,2,0,119.0,61.0,0.0
SKU04173,4,0,35.75,36.75,0.0
SKU04174,2,0,128.0,57.0,0.0
SKU04175,2,0,25.5,55.0,0.0
SKU04176,1,0,10.0,25.0,0.0
SKU04177,5,0,108.0,53.8,0.0
SKU04178,4,0,84.75,46.0,0.0
SKU04179,2,0,88.5,41.0,0.0
SKU04180,5,0,87.6,64.0,0.0
SKU04181,1,0,55.0,97.0,0.0
SKU04184,1,0,125.0,54.0,0.0
SKU04185,3,0,36.333333333333336,34.0,0.0
SKU04186,2,0,170.0,62.5,0.0
SKU04187,3,0,101.66666666666667,67.33333333333333,0.0
SKU04188,2,0,71.5,69.5,0.0
SKU04189,2,0,77.5,55.5,0.0
SKU04190,2,0,51.0,42.0,0.0
SKU04192,4,0,190.0,91.75,0.0
SKU04193,1,0,46.0,30.0,0.0
SKU04194,24,0,296.9166666666667,65.83333333333333,0.0
SKU04195,1,0,210.0,81.0,0.0
SKU04196,1,0,223.0,86.0,0.0
SKU04197,4,0,155.0,74.5,0.0
SKU04198,2,0,201.0,90.0,0.0
SKU04199,2,0,114.5,51.0,0.0
SKU04201,3,0,108.33333333333333,61.333333333333336,0.0
SKU04202,4,0,77.75,55.5,0.0
SKU04203,4,0,96.0,78.25,0.0
SKU04204,3,0,95.66666666666667,52.333333333333336,0.0
SKU04205,1,0,127.0,90.0,0.0
SKU04206,1,0,38.0,64.0,0.0
SKU04207,2,0,65.0,84.5,0.0
SKU04208,1,0,73.0,90.0,0.0
SKU04209,2,0,88.5,41.0,0.0
SKU04211,3,0,40.0,50.0,0.0
SKU04212,29,0,253.06896551724137,58.275862068965516,0.0
SKU04213,1,0,155.0,63.0,0.0
SKU04214,1,0,73.0,54.0,0.0
SKU04215,29,0,250.86206896551724,57.06896551724138,0.0
SKU04216,2,0,95.0,53.5,0.0
SKU04217,23,0,286.4782608695652,63.608695652173914,0.0
SKU04218,1,0,93.0,71.0,0.0
SKU04219,3,0,110.33333333333333,65.0,0.0
SKU04220,2,0,128.5,68.0,0.0
SKU04221,2,0,90.5,47.0,0.0
SKU04222,30,0,289.73333333333335,64.83333333333333,0.0
SKU04223,4,0,56.5,53.0,0.0
SKU04225,1,0,169.0,65.0,0.0
SKU04226,3,0,153.66666666666666,76.33333333333333,0.0
SKU04227,1,0,80.0,28.0,0.0
SKU04228,27,0,268.48148148148147,60.74074074074074,0.0
SKU04229,1,0,142.0,58.0,0.0
SKU04230,1,0,32.0,50.0,0.0
SKU04231,1,0,155.0,61.0,0.0
SKU04233,2,0,123.5,90.5,0.0
SKU04234,2,0,64.5,74.0,0.0
SKU04235,5,0,96.2,61.4,0.0
SKU04236,24,0,317.5416666666667,68.125,0.0
SKU04237,1,0,78.0,31.0,0.0
SKU04238,3,0,89.33333333333333,75.66666666666667,0.0
SKU04239,2,0,87.0,58.0,0.0
SKU04240,1,0,66.0,42.0,0.0
SKU04241,1,0,46.0,37.0,0.0
SKU04242,1,0,107.0,53.0,0.0
SKU04243,1,0,28.0,31.0,0.0
SKU04244,17,0,279.47058823529414,63.529411764705884,0.0
SKU04246,1,0,130.0,68.0,0.0
SKU04247,1,0,88.0,30.0,0.0
SKU04249,25,0,288.24,65.08,0.0
SKU04250,29,0,290.0344827586207,63.275862068965516,0.0
SKU04251,5,0,70.6,59.8,0.0
SKU04252,2,0,60.5,29.5,0.0
SKU04253,1,0,20.0,54.0,0.0
SKU04254,4,0,91.75,54.5,0.0
SKU04255,5,0,64.0,57.0,0.0
SKU04256,2,0,18.0,42.5,0.0
SKU04258,2,0,130.0,66.0,0.0
SKU04259,3,0,154.0,79.66666666666667,0.0
SKU04261,29,0,256.3448275862069,56.13793103448276,0.0
SKU04262,1,0,89.0,39.0,0.0
SKU04263,3,0,111.33333333333333,56.0,0.0
SKU04265,20,0,271.15,57.1,0.0
SKU04266,3,0,112.33333333333333,49.333333333333336,0.0
SKU04267,3,0,87.0,48.0,0.0
SKU04270,2,0,184.5,93.5,0.0
SKU04272,1,0,26.0,20.0,0.0
SKU04274,2,0,138.5,84.5,0.0
SKU04275,1,0,28.0,46.0,0.0
SKU04276,2,0,72.0,60.0,0.0
SKU04277,3,0,127.0,60.333333333333336,0.0
SKU04281,25,0,279.88,63.72,0.0
SKU04282,2,0,106.5,59.0,0.0
SKU04283,1,0,136.0,80.0,0.0
SKU04284,4,0,50.75,47.5,0.0
SKU04285,3,0,159.0,62.0,0.0
SKU04286,2,0,107.0,69.0,0.0
SKU04287,2,0,6.0,44.0,0.0
SKU04289,2,0,86.5,72.5,0.0
SKU04290,1,0,85.0,58.0,0.0
SKU04291,3,0,108.0,70.33333333333333,0.0
SKU04292,27,0,269.44444444444446,61.111111111111114,0.0
SKU04293,2,0,36.0,25.0,0.0
SKU04294,2,0,88.5,72.5,0.0
SKU04295,3,0,28.0,34.0,0.0
SKU04296,1,0,70.0,26.0,0.0
SKU04297,2,0,128.5,81.0,0.0
SKU04298,2,0,94.5,45.5,0.0
SKU04299,3,0,126.66666666666667,66.0,0.0
SKU04300,4,0,58.25,49.0,0.0
SKU04301,1,0,89.0,62.0,0.0
SKU04302,1,0,69.0,30.0,0.0
SKU04303,3,0,151.0,65.0,0.0
SKU04304,2,0,49.5,38.0,0.0
SKU04306,4,0,70.5,53.0,0.0
SKU04307,4,0,92.25,71.75,0.0
SKU04308,1,0,87.0,35.0,0.0
SKU04310,3,0,103.0,69.66666666666667,0.0
SKU04311,2,0,132.0,60.5,0.0
SKU04313,3,0,82.33333333333333,59.333333333333336,0.0
SKU04314,2,0,101.5,70.5,0.0
SKU04317,2,0,106.0,56.5,0.0
SKU04319,26,0,258.11538461538464,57.23076923076923,0.0
SKU04320,2,0,119.5,60.5,0.0
SKU04322,2,0,65.0,52.5,0.0
SKU04323,1,0,37.0,47.0,0.0
SKU04324,1,0,3.0,27.0,0.0
SKU04325,1,0,77.0,32.0,0.0
SKU04326,2,0,96.5,55.5,0.0
SKU04327,3,0,38.0,55.666666666666664,0.0
SKU04328,3,0,48.666666666666664,69.0,0.0
SKU04330,1,0,64.0,42.0,0.0
SKU04331,4,0,108.25,68.25,0.0
SKU04332,1,0,46.0,42.0,0.0
SKU04333,4,0,59.5,52.5,0.0
SKU04334,26,0,272.46153846153845,60.38461538461539,0.0
SKU04335,3,0,44.0,60.0,0.0
SKU04336,1,0,184.0,92.0,0.0
SKU04338,2,0,134.0,58.0,0.0
SKU04339,1,0,12.0,41.0,0.0
SKU04340,5,0,98.6,58.6,0.0
SKU04342,1,0,95.0,41.0,0.0
SKU04343,1,0,110.0,83.0,0.0
SKU04344,2,0,17.0,33.0,0.0
SKU04345,4,0,96.0,58.5,0.0
SKU04347,1,0,213.0,99.0,0.0
SKU04349,2,0,162.0,87.0,0.0
SKU04351,1,0,168.0,64.0,0.0
SKU04352,25,0,304.92,63.76,0.0
SKU04353,1,0,74.0,58.0,0.0
SKU04354,2,0,66.0,47.0,0.0
SKU04355,2,0,47.5,44.0,0.0
SKU04356,2,0,176.0,65.5,0.0
SKU04357,4,0,96.5,43.0,0.0
SKU04358,3,0,28.666666666666668,66.66666666666667,0.0
SKU04360,2,0,115.0,73.5,0.0
SKU04361,1,0,97.0,42.0,0.0
SKU04363,1,0,73.0,81.0,0.0
SKU04364,6,0,179.16666666666666,79.83333333333333,0.0
SKU04365,3,0,100.0,60.333333333333336,0.0
SKU04366,2,0,125.0,53.5,0.0
SKU04368,2,0,14.0,37.5,0.0
SKU04369,6,0,122.5,59.333333333333336,0.0
SKU04370,4,0,89.25,69.0,0.0
SKU04372,1,0,8.0,62.0,0.0
SKU04373,5,0,96.0,52.4,0.0
SKU04375,1,0,116.0,84.0,0.0
SKU04377,1,0,122.0,70.0,0.0
SKU04378,3,0,104.0,59.666666666666664,0.0
SKU04379,3,0,38.0,48.0,0.0
SKU04380,2,0,36.0,27.0,0.0
SKU04383,1,0,70.0,54.0,0.0
SKU04384,3,0,114.33333333333333,59.666666666666664,0.0
SKU04386,1,0,14.0,27.0,0.0
SKU04387,3,0,149.66666666666666,60.666666666666664,0.0
SKU04388,22,0,244.5,59.04545454545455,0.0
SKU04389,1,0,233.0,93.0,0.0
SKU04391,3,0,70.66666666666667,29.0,0.0
SKU04392,28,0,265.39285714285717,59.785714285714285,0.0
SKU04394,2,0,64.5,50.0,0.0
SKU04395,1,0,32.0,33.0,0.0
SKU04396,4,0,123.75,75.25,0.0
SKU04397,2,0,29.0,33.0,0.0
SKU04398,6,0,106.0,69.66666666666667,0.0
SKU04400,2,0,165.0,78.5,0.0
SKU04401,26,0,277.6923076923077,62.34615384615385,0.0
SKU04402,2,0,20.0,41.5,0.0
SKU04403,4,0,58.25,52.25,0.0
SKU04404,3,0,131.33333333333334,61.666666666666664,0.0
SKU04405,2,0,27.0,74.0,0.0
SKU04408,1,0,16.0,24.0,0.0
SKU04409,28,0,277.57142857142856,60.285714285714285,0.0
SKU04410,2,0,77.0,73.0,0.0
SKU04411,3,0,111.0,78.66666666666667,0.0
SKU04412,25,0,274.84,61.4,0.0
SKU04413,2,0,135.0,72.0,0.0
SKU04414,30,0,304.2,62.93333333333333,0.0
SKU04415,3,0,151.0,80.0,0.0
SKU04416,3,0,102.33333333333333,94.0,0.0
SKU04417,5,0,102.8,61.6,0.0
SKU04418,3,0,101.33333333333333,58.0,0.0
SKU04419,2,0,55.0,43.0,0.0
SKU04420,1,0,15.0,21.0,0.0
SKU04421,3,0,133.66666666666666,64.0,0.0
SKU04422,3,0,73.33333333333333,69.0,0.0
SKU04424,3,0,27.0,79.66666666666667,0.0
SKU04425,16,0,269.375,63.375,0.0
SKU04427,2,0,18.5,55.0,0.0
SKU04428,4,0,165.25,77.5,0.0
SKU04429,1,0,20.0,58.0,0.0
SKU04430,1,0,139.0,48.0,0.0
SKU04431,2,0,37.5,59.0,0.0
SKU04432,2,0,44.0,50.0,0.0
SKU04433,4,0,108.25,72.5,0.0
SKU04435,2,0,185.5,96.5,0.0
SKU04436,2,0,66.5,81.5,0.0
SKU04437,1,0,49.0,37.0,0.0
SKU04438,3,0,66.66666666666667,52.0,0.0
SKU04439,1,0,35.0,52.0,0.0
SKU04440,4,0,98.0,68.75,0.0
SKU04441,2,0,40.5,44.5,0.0
SKU04442,29,0,271.17241379310343,56.3448275862069,0.0
SKU04443,28,0,288.25,61.607142857142854,0.0
SKU04445,2,0,155.5,77.5,0.0
SKU04446,4,0,80.75,61.0,0.0
SKU04447,3,0,117.0,48.333333333333336,0.0
SKU04448,6,0,63.166666666666664,66.5,0.0
SKU04449,2,0,81.0,78.5,0.0
SKU04450,5,0,63.0,49.6,0.0
SKU04451,1,0,26.0,27.0,0.0
SKU04452,5,0,65.6,70.2,0.0
SKU04454,3,0,43.0,60.333333333333336,0.0
SKU04455,6,0,135.0,67.5,0.0
SKU04456,7,0,70.57142857142857,49.42857142857143,0.0
SKU04457,4,0,78.75,44.75,0.0
SKU04458,3,0,71.0,63.0,0.0
SKU04459,1,0,147.0,87.0,0.0
SKU04461,16,0,270.3125,62.375,0.0
SKU04462,3,0,107.66666666666667,64.33333333333333,0.0
SKU04463,4,0,29.75,51.5,0.0
SKU04464,3,0,130.33333333333334,66.33333333333333,0.0
SKU04465,1,0,52.0,25.0,0.0
SKU04466,1,0,116.0,61.0,0.0
SKU04467,3,0,108.33333333333333,57.0,0.0
SKU04468,20,0,254.4,57.3,0.0
SKU04469,2,0,29.5,62.0,0.0
SKU04470,17,0,263.94117647058823,62.8235294117647,0.0
SKU04471,1,0,63.0,52.0,0.0
SKU04472,5,0,57.8,57.2,0.0
SKU04473,1,0,221.0,83.0,0.0
SKU04474,2,0,201.5,86.5,0.0
SKU04475,30,0,324.6666666666667,71.56666666666666,0.0
SKU04477,1,0,134.0,73.0,0.0
SKU04478,2,0,3.5,57.5,0.0
SKU04479,2,0,177.5,75.5,0.0
SKU04480,3,0,38.333333333333336,28.0,0.0
SKU04481,5,0,116.2,63.8,0.0
SKU04482,3,0,48.0,62.0,0.0
SKU04483,4,0,122.75,70.75,0.0
SKU04484,1,0,261.0,93.0,0.0
SKU04485,1,0,33.0,79.0,0.0
SKU04487,1,0,8.0,27.0,0.0
SKU04488,3,0,153.33333333333334,83.33333333333333,0.0
SKU04490,2,0,65.5,71.0,0.0
SKU04491,30,0,292.06666666666666,61.3,0.0
SKU04492,1,0,24.0,70.0,0.0
SKU04493,4,0,127.5,76.25,0.0
SKU04494,4,0,94.75,55.0,0.0
SKU04495,4,0,122.0,65.25,0.0
SKU04497,1,0,4.0,80.0,0.0
SKU04498,3,0,114.0,64.0,0.0
SKU04499,20,0,272.25,68.8,0.0
SKU04500,3,0,71.33333333333333,51.333333333333336,0.0
SKU04501,3,0,66.0,47.333333333333336,0.0
SKU04502,2,0,32.5,35.5,0.0
SKU04503,3,0,125.0,58.333333333333336,0.0
SKU04504,20,0,157.6,43.35,0.0
SKU04505,30,0,291.0,62.86666666666667,0.0
SKU04506,7,0,85.0,58.285714285714285,0.0
SKU04507,2,0,39.0,26.0,0.0
SKU04509,4,0,64.5,64.5,0.0
SKU04510,3,0,74.66666666666667,36.333333333333336,0.0
SKU04511,5,0,100.2,55.4,0.0
SKU04512,2,0,76.5,51.0,0.0
SKU04513,3,0,69.0,67.66666666666667,0.0
SKU04515,4,0,52.0,47.0,0.0
SKU04516,5,0,144.2,80.8,0.0
SKU04517,1,0,33.0,54.0,0.0
