date,sku_id,store_id,actual_units_sold,predicted_units_sold,forecast_error,absolute_error,error_percentage,absolute_error_percentage,error_direction
2025-10-08,SKU04632,ST21,7.0,7.009333333333334,-0.009333333333334,0.009333333333334,-0.13333333333334288,0.13333333333334288,OVER_FORECAST
2025-10-03,SKU01938,ST14,8.0,7.990666666666666,0.009333333333334,0.009333333333334,0.11666666666667501,0.11666666666667501,UNDER_FORECAST
2025-09-19,SKU00511,ST18,3.0,3.0093333333333336,-0.0093333333333336,0.0093333333333336,-0.31111111111112,0.31111111111112,OVER_FORECAST
2025-10-29,SKU04463,ST10,7.0,7.009333333333333,-0.0093333333333331,0.0093333333333331,-0.13333333333333,0.13333333333333,OVER_FORECAST
2025-09-26,SKU04493,ST07,8.0,8.009333333333332,-0.0093333333333323,0.0093333333333323,-0.11666666666665375,0.11666666666665375,OVER_FORECAST
2025-10-31,SKU00116,ST09,3.0,2.9908,0.0092000000000003,0.0092000000000003,0.3066666666666767,0.3066666666666767,UNDER_FORECAST
2025-09-18,SKU00616,ST03,12.0,12.0092,-0.0091999999999998,0.0091999999999998,-0.07666666666666501,0.07666666666666501,OVER_FORECAST
2025-10-28,SKU04606,ST02,7.0,6.9909333333333326,0.0090666666666674,0.0090666666666674,0.12952380952381998,0.12952380952381998,UNDER_FORECAST
2025-09-23,SKU03749,ST20,3.0,3.009,-0.0089999999999998,0.0089999999999998,-0.2999999999999933,0.2999999999999933,OVER_FORECAST
2025-10-19,SKU03775,ST11,5.0,5.008933333333333,-0.0089333333333332,0.0089333333333332,-0.178666666666664,0.178666666666664,OVER_FORECAST
2025-10-19,SKU03039,ST29,10.0,10.008666666666668,-0.0086666666666683,0.0086666666666683,-0.086666666666683,0.086666666666683,OVER_FORECAST
2025-10-13,SKU00488,ST09,5.0,5.008666666666667,-0.0086666666666666,0.0086666666666666,-0.173333333333332,0.173333333333332,OVER_FORECAST
2025-10-02,SKU03343,ST08,9.0,9.008666666666668,-0.0086666666666666,0.0086666666666666,-0.09629629629629556,0.09629629629629556,OVER_FORECAST
2025-10-07,SKU02924,ST12,4.0,4.008666666666667,-0.0086666666666666,0.0086666666666666,-0.216666666666665,0.216666666666665,OVER_FORECAST
2025-10-22,SKU00408,ST02,6.0,6.008666666666666,-0.0086666666666657,0.0086666666666657,-0.14444444444442833,0.14444444444442833,OVER_FORECAST
2025-10-04,SKU04682,ST30,4.0,3.991466666666667,0.0085333333333328,0.0085333333333328,0.21333333333332,0.21333333333332,UNDER_FORECAST
2025-10-19,SKU01263,ST09,12.0,12.008333333333336,-0.0083333333333364,0.0083333333333364,-0.06944444444447,0.06944444444447,OVER_FORECAST
2025-09-18,SKU00941,ST07,10.0,10.008333333333336,-0.0083333333333346,0.0083333333333346,-0.083333333333346,0.083333333333346,OVER_FORECAST
2025-10-13,SKU03031,ST30,15.0,15.008333333333333,-0.0083333333333328,0.0083333333333328,-0.05555555555555201,0.05555555555555201,OVER_FORECAST
2025-10-30,SKU02541,ST20,6.0,6.008266666666668,-0.0082666666666675,0.0082666666666675,-0.13777777777779165,0.13777777777779165,OVER_FORECAST
2025-10-11,SKU04105,ST19,13.0,13.0082,-0.0082000000000004,0.0082000000000004,-0.06307692307692615,0.06307692307692615,OVER_FORECAST
2025-10-27,SKU01857,ST01,27.0,27.00810476190476,-0.0081047619047573,0.0081047619047573,-0.030017636684286298,0.030017636684286298,OVER_FORECAST
2025-10-29,SKU04015,ST25,7.0,7.008,-0.008,0.008,-0.1142857142857143,0.1142857142857143,OVER_FORECAST
2025-10-13,SKU01698,ST07,3.0,2.992,0.008,0.008,0.26666666666666666,0.26666666666666666,UNDER_FORECAST
2025-09-27,SKU02649,ST15,2.0,2.008,-0.008,0.008,-0.4,0.4,OVER_FORECAST
2025-09-25,SKU02450,ST17,7.0,7.008,-0.008,0.008,-0.1142857142857143,0.1142857142857143,OVER_FORECAST
2025-10-03,SKU04917,ST24,6.0,6.008,-0.008,0.008,-0.13333333333333333,0.13333333333333333,OVER_FORECAST
2025-10-03,SKU03909,ST01,1.0,1.008,-0.008,0.008,-0.8,0.8,OVER_FORECAST
2025-09-27,SKU04540,ST25,5.0,4.992,0.008,0.008,0.16,0.16,UNDER_FORECAST
2025-09-25,SKU01023,ST02,9.0,9.008,-0.0079999999999991,0.0079999999999991,-0.08888888888887889,0.08888888888887889,OVER_FORECAST
2025-10-15,SKU04435,ST29,3.0,2.992066666666667,0.0079333333333329,0.0079333333333329,0.26444444444443,0.26444444444443,UNDER_FORECAST
2025-10-18,SKU00554,ST20,10.0,10.007733333333334,-0.0077333333333342,0.0077333333333342,-0.077333333333342,0.077333333333342,OVER_FORECAST
2025-10-24,SKU02138,ST05,3.0,3.0076666666666667,-0.0076666666666667,0.0076666666666667,-0.2555555555555567,0.2555555555555567,OVER_FORECAST
2025-09-24,SKU04360,ST02,9.0,8.992333333333335,0.0076666666666653,0.0076666666666653,0.08518518518517,0.08518518518517,UNDER_FORECAST
2025-10-03,SKU03002,ST05,5.0,5.0076,-0.0076,0.0076,-0.152,0.152,OVER_FORECAST
2025-10-06,SKU03805,ST08,0.0,0.0075333333333333,-0.0075333333333333,0.0075333333333333,,,OVER_FORECAST
2025-10-12,SKU00025,ST02,7.0,6.992666666666667,0.0073333333333334,0.0073333333333334,0.10476190476190572,0.10476190476190572,UNDER_FORECAST
2025-10-27,SKU00720,ST30,8.0,7.992666666666667,0.0073333333333334,0.0073333333333334,0.0916666666666675,0.0916666666666675,UNDER_FORECAST
2025-10-10,SKU03457,ST09,3.0,2.9926666666666666,0.0073333333333334,0.0073333333333334,0.24444444444444668,0.24444444444444668,UNDER_FORECAST
2025-09-25,SKU02477,ST26,13.0,13.007333333333332,-0.0073333333333334,0.0073333333333334,-0.056410256410256925,0.056410256410256925,OVER_FORECAST
2025-10-29,SKU03629,ST12,10.0,9.992666666666668,0.0073333333333316,0.0073333333333316,0.073333333333316,0.073333333333316,UNDER_FORECAST
2025-09-30,SKU03138,ST15,18.0,18.007066666666667,-0.0070666666666667,0.0070666666666667,-0.039259259259259445,0.039259259259259445,OVER_FORECAST
2025-10-22,SKU00444,ST04,8.0,8.007000000000001,-0.0070000000000014,0.0070000000000014,-0.0875000000000175,0.0875000000000175,OVER_FORECAST
2025-09-16,SKU03943,ST25,3.0,3.007,-0.0070000000000001,0.0070000000000001,-0.23333333333333664,0.23333333333333664,OVER_FORECAST
2025-10-11,SKU00059,ST15,8.0,7.993,0.0069999999999996,0.0069999999999996,0.087499999999995,0.087499999999995,UNDER_FORECAST
2025-10-31,SKU02471,ST13,15.0,14.993,0.0069999999999996,0.0069999999999996,0.046666666666664,0.046666666666664,UNDER_FORECAST
2025-09-16,SKU02665,ST21,7.0,7.007,-0.0069999999999996,0.0069999999999996,-0.09999999999999429,0.09999999999999429,OVER_FORECAST
2025-09-17,SKU02892,ST03,8.0,8.006933333333333,-0.0069333333333325,0.0069333333333325,-0.08666666666665626,0.08666666666665626,OVER_FORECAST
2025-10-30,SKU04396,ST27,28.0,27.993171428571426,0.0068285714285778,0.0068285714285778,0.02438775510206357,0.02438775510206357,UNDER_FORECAST
2025-09-24,SKU02884,ST24,7.0,7.006666666666667,-0.0066666666666668,0.0066666666666668,-0.09523809523809713,0.09523809523809713,OVER_FORECAST
2025-10-31,SKU04592,ST11,3.0,3.006666666666667,-0.0066666666666668,0.0066666666666668,-0.22222222222222665,0.22222222222222665,OVER_FORECAST
2025-10-28,SKU01494,ST04,2.0,2.0066666666666664,-0.0066666666666663,0.0066666666666663,-0.333333333333315,0.333333333333315,OVER_FORECAST
2025-10-02,SKU02948,ST14,9.0,9.006666666666666,-0.0066666666666659,0.0066666666666659,-0.07407407407406556,0.07407407407406556,OVER_FORECAST
2025-10-14,SKU02265,ST22,7.0,6.993333333333334,0.0066666666666659,0.0066666666666659,0.09523809523808428,0.09523809523808428,UNDER_FORECAST
2025-10-19,SKU03706,ST05,6.0,6.006666666666666,-0.0066666666666659,0.0066666666666659,-0.11111111111109834,0.11111111111109834,OVER_FORECAST
2025-09-23,SKU04046,ST23,10.0,10.006485714285716,-0.0064857142857164,0.0064857142857164,-0.06485714285716401,0.06485714285716401,OVER_FORECAST
2025-10-01,SKU03934,ST25,13.0,12.993590476190471,0.0064095238095269,0.0064095238095269,0.04930402930405308,0.04930402930405308,UNDER_FORECAST
2025-09-20,SKU00304,ST20,8.0,8.006333333333334,-0.0063333333333339,0.0063333333333339,-0.07916666666667375,0.07916666666667375,OVER_FORECAST
2025-09-21,SKU01200,ST05,8.0,7.993666666666666,0.0063333333333339,0.0063333333333339,0.07916666666667375,0.07916666666667375,UNDER_FORECAST
2025-10-13,SKU02339,ST29,3.0,3.006333333333333,-0.0063333333333335,0.0063333333333335,-0.21111111111111666,0.21111111111111666,OVER_FORECAST
2025-09-29,SKU00732,ST25,3.0,3.006333333333333,-0.006333333333333,0.006333333333333,-0.2111111111111,0.2111111111111,OVER_FORECAST
2025-10-08,SKU01692,ST24,5.0,5.006,-0.0060000000000002,0.0060000000000002,-0.12000000000000399,0.12000000000000399,OVER_FORECAST
2025-10-12,SKU04539,ST01,5.0,4.994,0.0060000000000002,0.0060000000000002,0.12000000000000399,0.12000000000000399,UNDER_FORECAST
2025-09-17,SKU00715,ST14,16.0,15.994,0.0060000000000002,0.0060000000000002,0.03750000000000125,0.03750000000000125,UNDER_FORECAST
2025-09-21,SKU03476,ST22,5.0,4.994,0.0060000000000002,0.0060000000000002,0.12000000000000399,0.12000000000000399,UNDER_FORECAST
2025-10-18,SKU00276,ST04,4.0,4.006,-0.0060000000000002,0.0060000000000002,-0.150000000000005,0.150000000000005,OVER_FORECAST
2025-09-24,SKU03844,ST23,16.0,16.006,-0.0060000000000002,0.0060000000000002,-0.03750000000000125,0.03750000000000125,OVER_FORECAST
2025-10-25,SKU04979,ST05,3.0,3.006,-0.0059999999999997,0.0059999999999997,-0.19999999999999,0.19999999999999,OVER_FORECAST
2025-10-05,SKU03899,ST17,5.0,4.994066666666667,0.0059333333333331,0.0059333333333331,0.118666666666662,0.118666666666662,UNDER_FORECAST
2025-10-24,SKU03087,ST15,7.0,6.994066666666667,0.0059333333333331,0.0059333333333331,0.08476190476190142,0.08476190476190142,UNDER_FORECAST
2025-10-20,SKU01223,ST12,2.0,2.005733333333333,-0.0057333333333331,0.0057333333333331,-0.286666666666655,0.286666666666655,OVER_FORECAST
2025-10-02,SKU02160,ST28,8.0,7.994333333333333,0.0056666666666673,0.0056666666666673,0.07083333333334126,0.07083333333334126,UNDER_FORECAST
2025-09-19,SKU02810,ST26,3.0,3.005666666666667,-0.0056666666666669,0.0056666666666669,-0.18888888888889668,0.18888888888889668,OVER_FORECAST
2025-09-25,SKU04969,ST18,7.0,6.9943333333333335,0.0056666666666664,0.0056666666666664,0.08095238095237714,0.08095238095237714,UNDER_FORECAST
2025-09-22,SKU01164,ST04,6.0,5.9943333333333335,0.0056666666666664,0.0056666666666664,0.09444444444444,0.09444444444444,UNDER_FORECAST
2025-10-04,SKU02062,ST30,10.0,9.9944,0.0056000000000011,0.0056000000000011,0.056000000000011,0.056000000000011,UNDER_FORECAST
2025-09-19,SKU04419,ST19,6.0,5.9944000000000015,0.0055999999999984,0.0055999999999984,0.09333333333330666,0.09333333333330666,UNDER_FORECAST
2025-10-20,SKU00907,ST27,16.0,16.00548571428571,-0.0054857142857116,0.0054857142857116,-0.0342857142856975,0.0342857142856975,OVER_FORECAST
2025-09-25,SKU03123,ST25,9.0,8.994666666666665,0.0053333333333345,0.0053333333333345,0.05925925925927222,0.05925925925927222,UNDER_FORECAST
2025-09-19,SKU03140,ST20,8.0,8.005333333333333,-0.0053333333333327,0.0053333333333327,-0.06666666666665876,0.06666666666665876,OVER_FORECAST
2025-10-29,SKU00286,ST08,4.0,4.0052666666666665,-0.0052666666666665,0.0052666666666665,-0.13166666666666252,0.13166666666666252,OVER_FORECAST
2025-09-19,SKU04920,ST22,0.0,0.0052,-0.0052,0.0052,,,OVER_FORECAST
2025-09-20,SKU01004,ST02,6.0,5.994800000000001,0.0051999999999994,0.0051999999999994,0.08666666666665668,0.08666666666665668,UNDER_FORECAST
2025-10-29,SKU01349,ST02,3.0,2.995,0.0049999999999998,0.0049999999999998,0.16666666666666,0.16666666666666,UNDER_FORECAST
2025-10-12,SKU01577,ST25,3.0,3.004833333333333,-0.004833333333333,0.004833333333333,-0.1611111111111,0.1611111111111,OVER_FORECAST
2025-10-07,SKU00464,ST10,26.0,26.004809523809524,-0.0048095238095235,0.0048095238095235,-0.01849816849816731,0.01849816849816731,OVER_FORECAST
2025-10-24,SKU03952,ST03,19.0,18.9952,0.004800000000003,0.004800000000003,0.02526315789475263,0.02526315789475263,UNDER_FORECAST
2025-09-20,SKU02119,ST13,11.0,11.004766666666669,-0.0047666666666668,0.0047666666666668,-0.04333333333333455,0.04333333333333455,OVER_FORECAST
2025-10-10,SKU01124,ST21,13.0,13.004733333333334,-0.0047333333333341,0.0047333333333341,-0.036410256410262305,0.036410256410262305,OVER_FORECAST
2025-10-11,SKU00314,ST21,10.0,9.995333333333331,0.004666666666667,0.004666666666667,0.046666666666670006,0.046666666666670006,UNDER_FORECAST
2025-10-05,SKU03451,ST15,5.0,5.004666666666667,-0.004666666666667,0.004666666666667,-0.09333333333334001,0.09333333333334001,OVER_FORECAST
2025-10-30,SKU02710,ST22,8.0,8.004666666666667,-0.004666666666667,0.004666666666667,-0.058333333333337505,0.058333333333337505,OVER_FORECAST
2025-10-06,SKU04637,ST17,8.0,7.995333333333333,0.004666666666667,0.004666666666667,0.058333333333337505,0.058333333333337505,UNDER_FORECAST
2025-10-28,SKU03755,ST04,11.0,11.004666666666669,-0.004666666666667,0.004666666666667,-0.04242424242424546,0.04242424242424546,OVER_FORECAST
2025-10-08,SKU03296,ST10,9.0,8.995333333333333,0.004666666666667,0.004666666666667,0.05185185185185556,0.05185185185185556,UNDER_FORECAST
2025-10-05,SKU00767,ST24,7.0,7.004666666666666,-0.0046666666666661,0.0046666666666661,-0.06666666666665857,0.06666666666665857,OVER_FORECAST
2025-10-17,SKU03338,ST10,7.0,6.995333333333334,0.0046666666666661,0.0046666666666661,0.06666666666665857,0.06666666666665857,UNDER_FORECAST
2025-10-04,SKU02350,ST09,5.0,4.9954,0.0045999999999999,0.0045999999999999,0.091999999999998,0.091999999999998,UNDER_FORECAST
2025-10-26,SKU00020,ST12,19.0,18.99540952380952,0.0045904761904793,0.0045904761904793,0.024160401002522633,0.024160401002522633,UNDER_FORECAST
2025-10-10,SKU01984,ST10,6.0,6.004533333333334,-0.0045333333333337,0.0045333333333337,-0.07555555555556166,0.07555555555556166,OVER_FORECAST
2025-09-25,SKU04847,ST29,20.0,20.004304761904763,-0.0043047619047626,0.0043047619047626,-0.021523809523812998,0.021523809523812998,OVER_FORECAST
2025-10-31,SKU04745,ST17,5.0,5.004266666666666,-0.0042666666666661,0.0042666666666661,-0.08533333333332199,0.08533333333332199,OVER_FORECAST
2025-09-23,SKU01302,ST27,10.0,9.995733333333334,0.0042666666666661,0.0042666666666661,0.042666666666660996,0.042666666666660996,UNDER_FORECAST
2025-10-05,SKU02255,ST24,12.0,12.004133333333332,-0.0041333333333319,0.0041333333333319,-0.0344444444444325,0.0344444444444325,OVER_FORECAST
2025-10-29,SKU03676,ST23,18.0,18.004,-0.0040000000000013,0.0040000000000013,-0.022222222222229446,0.022222222222229446,OVER_FORECAST
2025-09-17,SKU01735,ST12,3.0,3.004,-0.004,0.004,-0.13333333333333333,0.13333333333333333,OVER_FORECAST
2025-10-05,SKU01150,ST05,1.0,1.004,-0.004,0.004,-0.4,0.4,OVER_FORECAST
2025-10-04,SKU03597,ST11,1.0,1.004,-0.004,0.004,-0.4,0.4,OVER_FORECAST
2025-09-25,SKU00793,ST23,4.0,4.004,-0.0039999999999995,0.0039999999999995,-0.09999999999998749,0.09999999999998749,OVER_FORECAST
2025-10-11,SKU01961,ST21,11.0,10.996,0.0039999999999995,0.0039999999999995,0.03636363636363182,0.03636363636363182,UNDER_FORECAST
2025-10-19,SKU04465,ST05,8.0,8.004,-0.0039999999999995,0.0039999999999995,-0.049999999999993744,0.049999999999993744,OVER_FORECAST
2025-10-05,SKU00917,ST14,14.0,13.996,0.0039999999999995,0.0039999999999995,0.028571428571424997,0.028571428571424997,UNDER_FORECAST
2025-10-22,SKU01566,ST25,5.0,5.004,-0.0039999999999995,0.0039999999999995,-0.07999999999999,0.07999999999999,OVER_FORECAST
2025-09-27,SKU00726,ST23,6.0,6.004,-0.0039999999999995,0.0039999999999995,-0.06666666666665833,0.06666666666665833,OVER_FORECAST
2025-10-07,SKU01250,ST14,15.0,15.004,-0.0039999999999995,0.0039999999999995,-0.02666666666666333,0.02666666666666333,OVER_FORECAST
2025-09-23,SKU02807,ST17,18.0,17.996000000000002,0.0039999999999977,0.0039999999999977,0.022222222222209445,0.022222222222209445,UNDER_FORECAST
2025-09-19,SKU04296,ST05,5.0,4.9962,0.0038,0.0038,0.076,0.076,UNDER_FORECAST
2025-10-31,SKU02496,ST16,17.0,17.003695238095244,-0.0036952380952435,0.0036952380952435,-0.02173669467790294,0.02173669467790294,OVER_FORECAST
2025-10-14,SKU00422,ST26,10.0,9.996333333333332,0.0036666666666675,0.0036666666666675,0.036666666666675,0.036666666666675,UNDER_FORECAST
2025-10-09,SKU04015,ST04,12.0,12.003666666666666,-0.0036666666666658,0.0036666666666658,-0.03055555555554833,0.03055555555554833,OVER_FORECAST
2025-09-29,SKU02949,ST19,6.0,6.0036000000000005,-0.0036000000000004,0.0036000000000004,-0.060000000000006666,0.060000000000006666,OVER_FORECAST
2025-09-17,SKU04078,ST16,3.0,2.9964,0.0036,0.0036,0.12,0.12,UNDER_FORECAST
2025-09-17,SKU01617,ST19,9.0,8.996533333333334,0.0034666666666662,0.0034666666666662,0.03851851851851333,0.03851851851851333,UNDER_FORECAST
2025-10-23,SKU00528,ST11,12.0,12.003333333333334,-0.0033333333333338,0.0033333333333338,-0.027777777777781665,0.027777777777781665,OVER_FORECAST
2025-09-27,SKU04700,ST04,13.0,12.996666666666666,0.0033333333333338,0.0033333333333338,0.02564102564102923,0.02564102564102923,UNDER_FORECAST
2025-10-27,SKU01352,ST20,4.0,4.003333333333333,-0.0033333333333329,0.0033333333333329,-0.08333333333332249,0.08333333333332249,OVER_FORECAST
2025-10-13,SKU03067,ST21,9.0,9.003066666666667,-0.0030666666666672,0.0030666666666672,-0.03407407407408,0.03407407407408,OVER_FORECAST
2025-09-27,SKU04980,ST13,3.0,3.0030666666666668,-0.0030666666666667,0.0030666666666667,-0.10222222222222334,0.10222222222222334,OVER_FORECAST
2025-09-27,SKU01086,ST15,3.0,3.003,-0.0030000000000001,0.0030000000000001,-0.10000000000000332,0.10000000000000332,OVER_FORECAST
2025-09-16,SKU03039,ST14,2.0,2.003,-0.0030000000000001,0.0030000000000001,-0.150000000000005,0.150000000000005,OVER_FORECAST
2025-10-06,SKU03707,ST30,3.0,3.003,-0.0030000000000001,0.0030000000000001,-0.10000000000000332,0.10000000000000332,OVER_FORECAST
2025-10-29,SKU04860,ST02,9.0,9.003,-0.0030000000000001,0.0030000000000001,-0.03333333333333444,0.03333333333333444,OVER_FORECAST
2025-09-24,SKU02022,ST14,9.0,8.997038095238096,0.0029619047619036,0.0029619047619036,0.03291005291004,0.03291005291004,UNDER_FORECAST
2025-09-22,SKU02459,ST15,10.0,9.997133333333334,0.0028666666666659,0.0028666666666659,0.028666666666659003,0.028666666666659003,UNDER_FORECAST
2025-10-08,SKU04743,ST13,10.0,9.997333333333332,0.0026666666666681,0.0026666666666681,0.026666666666681,0.026666666666681,UNDER_FORECAST
2025-10-21,SKU04856,ST10,5.0,5.002666666666667,-0.0026666666666672,0.0026666666666672,-0.053333333333344,0.053333333333344,OVER_FORECAST
2025-09-26,SKU04284,ST12,9.0,8.997333333333334,0.0026666666666663,0.0026666666666663,0.029629629629625558,0.029629629629625558,UNDER_FORECAST
2025-10-16,SKU04375,ST28,8.0,8.002666666666666,-0.0026666666666663,0.0026666666666663,-0.03333333333332875,0.03333333333332875,OVER_FORECAST
2025-10-13,SKU01646,ST13,11.0,11.0024,-0.0023999999999997,0.0023999999999997,-0.021818181818179093,0.021818181818179093,OVER_FORECAST
2025-09-22,SKU03050,ST25,0.0,0.0023333333333333,-0.0023333333333333,0.0023333333333333,,,OVER_FORECAST
2025-09-19,SKU03872,ST04,4.0,3.9978000000000007,0.0021999999999993,0.0021999999999993,0.05499999999998251,0.05499999999998251,UNDER_FORECAST
2025-09-30,SKU04829,ST22,9.0,9.002,-0.0020000000000006,0.0020000000000006,-0.022222222222228888,0.022222222222228888,OVER_FORECAST
2025-10-20,SKU02081,ST13,8.0,8.002,-0.0020000000000006,0.0020000000000006,-0.0250000000000075,0.0250000000000075,OVER_FORECAST
2025-10-07,SKU04070,ST20,11.0,10.998,0.0020000000000006,0.0020000000000006,0.018181818181823635,0.018181818181823635,UNDER_FORECAST
2025-09-21,SKU04114,ST30,0.0,0.002,-0.002,0.002,,,OVER_FORECAST
2025-10-02,SKU00817,ST12,2.0,1.998,0.002,0.002,0.1,0.1,UNDER_FORECAST
2025-10-10,SKU03318,ST24,1.0,1.002,-0.002,0.002,-0.2,0.2,OVER_FORECAST
2025-10-21,SKU04131,ST24,0.0,0.002,-0.002,0.002,,,OVER_FORECAST
2025-10-14,SKU00326,ST08,3.0,2.998,0.0019999999999997,0.0019999999999997,0.06666666666665666,0.06666666666665666,UNDER_FORECAST
2025-09-26,SKU00115,ST02,5.0,4.998,0.0019999999999997,0.0019999999999997,0.039999999999994,0.039999999999994,UNDER_FORECAST
2025-10-05,SKU03280,ST24,2.0,2.002,-0.0019999999999997,0.0019999999999997,-0.09999999999998499,0.09999999999998499,OVER_FORECAST
2025-09-23,SKU01952,ST17,3.0,2.998,0.0019999999999997,0.0019999999999997,0.06666666666665666,0.06666666666665666,UNDER_FORECAST
2025-10-09,SKU01735,ST02,6.0,6.002,-0.0019999999999997,0.0019999999999997,-0.03333333333332833,0.03333333333332833,OVER_FORECAST
2025-09-25,SKU02466,ST17,7.0,7.002,-0.0019999999999997,0.0019999999999997,-0.028571428571424282,0.028571428571424282,OVER_FORECAST
