date,sku_id,store_id,units_sold,revenue,unit_price,promo_flag,year,month,day,month_num,day_of_month,day_of_week,week_of_year,quarter,is_weekend,week,season,is_holiday,promo_event,category,brand,store_name,store_type,city,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,expanding_mean,demand_change_1d,demand_ratio_1d_7d,promo_lag_1,promo_lag_7,price_lag_1,price_change,price_change_pct,stock_on_hand,reorder_point,safety_stock,stock_vs_reorder,stock_vs_safety,below_reorder_point,below_safety_stock,stockout_flag,sku_total_units,sku_avg_units,sku_total_revenue,sku_avg_revenue,store_total_units,store_avg_units,store_total_revenue,store_avg_revenue,category_total_units,category_avg_units,category_total_revenue,brand_total_units,brand_avg_units,brand_total_revenue,flag_count,stockout_risk_flag,slow_mover_flag
2025-05-28,SKU04648,ST14,0.0,0.0,1061.49,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,CityFresh,Sialkot Supermarket #14,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929577464788732,0.0,0.0,0.0,0.0,1061.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,0.04929577464788732,7430.43,52.32697183098592,4167.0,3.263116679718089,5815483.76,4554.020172278778,11451.0,3.2039731393396753,14696973.54,4904.0,3.986991869918699,5877897.7,0.0,0,0
2025-05-28,SKU01909,ST15,0.0,0.0,963.75,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Personal Care,CrispKing,Islamabad Convenience Store #15,Convenience Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515463,0.0,0.0,0.0,0.0,963.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,0.1836734693877551,17347.5,177.01530612244898,1388.0,7.3052631578947365,1848804.65,9730.550789473684,4154.0,2.2417701025364276,5508040.51,1394.0,1.2238805970149254,2012523.74,0.0,0,0
2025-05-28,SKU02142,ST15,0.0,0.0,1752.81,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Dairy & Bakery,QuickBite,Islamabad Convenience Store #15,Convenience Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1752.81,0.0,0.0,234.0,41.0,13.0,193.0,221.0,0,0,0,17.0,0.5151515151515151,29797.769999999997,902.9627272727272,1681.0,5.511475409836065,2177090.46,7138.001508196721,4914.0,3.67814371257485,6315234.53,2342.0,2.507494646680942,3129328.84,0.0,0,0
2025-05-28,SKU02591,ST15,2.0,2829.5,1414.75,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Snacks & Confectionery,EverydayPlus,Islamabad Convenience Store #15,Convenience Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1947.0,5.578796561604585,2541932.77,7283.474985673352,5515.0,4.067109144542773,6635593.76,2350.0,2.345309381237525,3491675.75,0.0,0,0
2025-05-28,SKU03282,ST15,0.0,0.0,1954.48,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Apparel & Footwear,PremiumSelect,Islamabad Convenience Store #15,Convenience Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,1954.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,0.27586206896551724,78179.2,539.1668965517241,2563.0,4.307563025210084,3321434.25,5582.24243697479,7467.0,2.689841498559078,9992211.09,2697.0,2.675595238095238,3712164.9,0.0,0,0
2025-05-28,SKU01044,ST16,0.0,0.0,1188.33,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,SmartBuy,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286713286713286,0.0,0.0,0.0,0.0,1188.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19.0,0.13286713286713286,22578.27,157.89000000000001,870.0,3.8839285714285716,1143212.81,5103.628616071429,2127.0,2.8978201634877383,2839048.0,1025.0,2.2138228941684663,1210986.87,0.0,0,0
2025-05-28,SKU01180,ST16,0.0,0.0,1198.88,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Personal Care,CrispKing,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666665,0.5555555555555556,1.6666666666666665,0.5555555555555556,0.0,0.0,0.0,0.0,1198.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.0,0.1647940074906367,52750.72,197.56823970037453,971.0,3.0249221183800623,1280800.1,3990.0314641744553,2265.0,2.386722866174921,2814036.45,973.0,1.1183908045977011,1576301.06,0.0,0,0
2025-05-28,SKU01382,ST16,0.0,0.0,1176.3,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Grocery,PrimeCare,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072992700729927,0.0,0.0,0.0,0.0,1176.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.0,0.37410071942446044,61167.600000000006,440.05467625899286,1255.0,2.0209339774557167,1651671.4,2659.696296296296,2691.0,4.839928057553957,3557003.5,1137.0,2.149338374291115,1706090.56,0.0,0,0
2025-05-28,SKU01455,ST16,0.0,0.0,2239.1,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,PureLife,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,2239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22.0,0.2682926829268293,49260.2,600.7341463414634,1297.0,1.5240893066980024,1701233.72,1999.0995534665099,4000.0,3.466204506065858,5232802.31,1270.0,3.4417344173441733,1584247.86,0.0,0,0
2025-05-28,SKU01883,ST16,8.0,5518.48,689.81,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,CityFresh,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1611.0,1.7703296703296703,2094273.17,2301.399087912088,5315.0,3.225121359223301,6993678.18,1740.0,5.087719298245614,1960675.43,0.0,0,0
2025-05-28,SKU03339,ST16,0.0,0.0,1874.64,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Home Care,NatureBlend,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1874.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14.0,0.2641509433962264,26244.96,495.1879245283019,3326.0,3.082483781278962,4329308.51,4012.3341149212233,7753.0,3.506558118498417,9882960.98,2785.0,4.728353140916808,3625549.23,0.0,0,0
2025-05-28,SKU03884,ST16,0.0,0.0,1469.25,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Dairy & Bakery,SoftTouch,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.0,1469.25,0.0,0.0,116.0,25.0,7.0,91.0,109.0,0,0,0,9.0,0.09782608695652174,13223.25,143.73097826086956,3750.0,2.9024767801857587,4902925.98,3794.8343498452014,7992.0,3.400851063829787,10318242.27,3334.0,3.006311992786294,4563019.68,1.0,0,1
2025-05-28,SKU03962,ST16,0.0,0.0,1236.04,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Home Care,SoftTouch,Lahore Convenience Store #16,Convenience Store,Lahore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1236.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,28.0,0.35443037974683544,34609.119999999995,438.0901265822784,3910.0,2.759350741002117,5007431.77,3533.826231474947,9440.0,3.5145197319434103,11971770.49,3419.0,2.7706645056726096,4686419.25,0.0,0,0
2025-05-28,SKU00516,ST17,0.0,0.0,613.06,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,GoldenHarvest,Faisalabad Supermarket #17,Supermarket,Faisalabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.0,0.0,613.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,31.0,0.256198347107438,19004.86,157.06495867768595,359.0,2.475862068965517,520843.88,3592.0267586206896,1001.0,3.198083067092652,1270113.68,397.0,0.6392914653784219,352113.7,0.0,0,0
2025-05-28,SKU01608,ST17,9.0,8555.31,950.59,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Health & Wellness,SparkleClean,Faisalabad Supermarket #17,Supermarket,Faisalabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,6.0,5703.54,5703.54,1239.0,4.28719723183391,1646261.24,5696.405674740485,3379.0,4.1207317073170735,4085059.7,1060.0,5.955056179775281,1089756.54,0.0,0,0
2025-05-28,SKU01970,ST17,12.0,26831.52,2235.96,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,FamilyChoice,Faisalabad Supermarket #17,Supermarket,Faisalabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,63.0,15.0,228.0,276.0,0,0,0,38.0,12.666666666666666,84966.48,28322.16,1644.0,5.186119873817034,2207682.02,6964.296593059937,3997.0,2.0742086144265697,5146213.74,1859.0,11.69182389937107,2452658.3,1.0,0,1
2025-05-28,SKU04668,ST17,0.0,0.0,364.37,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Dairy & Bakery,EliteHome,Faisalabad Supermarket #17,Supermarket,Faisalabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,364.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.0,0.3416666666666667,14939.17,124.49308333333333,3757.0,6.367796610169491,5093872.4,8633.682033898305,10426.0,2.787700534759358,13475648.28,4218.0,2.8850889192886457,4765614.38,0.0,0,0
2025-05-28,SKU04807,ST17,0.0,0.0,1224.57,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,CleanWave,Faisalabad Supermarket #17,Supermarket,Faisalabad,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,2.2188007849009166,0.6153846153846154,2.2188007849009166,0.6153846153846154,0.0,0.0,0.0,0.0,1224.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.0,3.4,62453.07,4163.538,4005.0,5.493827160493828,5390917.83,7394.949012345679,11838.0,3.1891163793103448,15152633.01,4533.0,5.320422535211268,5672366.26,0.0,0,0
2025-05-28,SKU00638,ST18,0.0,0.0,137.76,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,EverydayPlus,Karachi Supermarket #18,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292517006802721,0.0,0.0,0.0,0.0,137.76,0.0,0.0,396.0,85.0,39.0,311.0,357.0,0,0,0,25.0,0.16891891891891891,3444.0,23.27027027027027,568.0,2.1846153846153844,698990.83,2688.426269230769,1404.0,2.7262135922330097,1908105.17,563.0,1.1466395112016294,792351.4199999999,0.0,0,0
2025-05-28,SKU00966,ST18,0.0,0.0,179.58,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Home Care,ZestyCo,Karachi Supermarket #18,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,1.75,6.0621778264910695,1.75,6.0621778264910695,1.75,0.0,0.0,0.0,0.0,179.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,21.0,1.75,3771.18,314.265,888.0,2.828025477707006,948456.54,3020.562229299363,2623.0,3.442257217847769,3297090.94,991.0,13.039473684210526,1210385.29,0.0,0,0
2025-05-28,SKU01464,ST18,0.0,0.0,1750.79,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,SparkleClean,Karachi Supermarket #18,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,1750.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,0.2631578947368421,17507.9,460.73421052631585,1466.0,2.729981378026071,1776879.98,3308.9012662942273,3013.0,2.342923794712286,3889823.03,916.0,8.035087719298245,875044.6799999999,0.0,0,0
2025-05-28,SKU01927,ST18,0.0,0.0,425.58,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Home Care,TrueTaste,Karachi Supermarket #18,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,425.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,0.10204081632653061,4255.8,43.4265306122449,1926.0,2.667590027700831,2378759.23,3294.6803739612187,4596.0,3.3352685050798256,5858575.38,1934.0,2.6205962059620598,2797437.14,0.0,0,0
2025-05-28,SKU03690,ST18,0.0,0.0,1686.26,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Stationery & Office,EliteHome,Karachi Supermarket #18,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.6396021490668313,0.13636363636363635,0.0,0.0,0.0,0.0,1686.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,0.13636363636363635,5058.78,229.94454545454545,3513.0,3.4441176470588237,4502447.93,4414.164637254902,8971.0,3.7316971713810316,11357208.56,3026.0,4.463126843657817,3552825.36,0.0,0,0
2025-05-28,SKU04377,ST18,0.0,0.0,1961.89,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Grocery,CrispKing,Karachi Supermarket #18,Supermarket,Karachi,42.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,42.0,0.0,42.0,0.0,0.0,1.0,0.0,1961.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.0,18.333333333333332,107903.95000000001,35967.98333333334,4130.0,3.4217067108533556,5404391.11,4477.540273405137,9012.0,3.483571704677232,11827018.03,3031.0,1.9771689497716896,3731684.5,0.0,0,0
2025-05-28,SKU03497,ST19,0.0,0.0,1410.24,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Health & Wellness,EverydayPlus,Sialkot Convenience Store #19,Convenience Store,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,1410.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.07017543859649122,5640.96,98.9642105263158,2744.0,7.221052631578948,3771201.7600000002,9924.215157894738,7474.0,3.8565531475748194,9752434.01,3382.0,2.621705426356589,5094332.86,0.0,0,0
2025-05-28,SKU03930,ST19,0.0,0.0,1519.6,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Apparel & Footwear,SmartBuy,Sialkot Convenience Store #19,Convenience Store,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,1519.6,0.0,0.0,16.0,44.0,19.0,-28.0,-3.0,1,1,0,4.0,0.12903225806451613,6078.4,196.0774193548387,3120.0,5.788497217068645,4204330.21,7800.241576994434,8767.0,2.700030797659378,11592248.98,3599.0,2.789922480620155,4784163.1,0.0,0,0
2025-05-28,SKU03935,ST19,0.0,0.0,2173.48,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Frozen Foods,PrimeCare,Sialkot Convenience Store #19,Convenience Store,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,2173.48,0.0,0.0,181.0,32.0,8.0,149.0,173.0,0,0,0,38.0,0.2835820895522388,82592.24,616.36,3131.0,4.38515406162465,4226276.85,5919.15525210084,8416.0,3.088440366972477,10644689.21,3236.0,2.7377326565143822,4654602.74,1.0,0,1
2025-05-28,SKU04801,ST19,0.0,0.0,1722.86,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Dairy & Bakery,EverydayPlus,Sialkot Convenience Store #19,Convenience Store,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.0,0.0,0.0,0.0,1722.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,20.0,0.17857142857142858,34457.2,307.6535714285714,3966.0,4.13555787278415,5442192.16,5674.861480709072,10558.0,2.656768998490186,13643408.66,4286.0,2.3167567567567566,6335255.65,0.0,0,0
2025-05-28,SKU00293,ST20,0.0,0.0,511.58,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,CleanWave,Multan Hypermarket #20,Hypermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,511.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.0,0.421875,27625.32,215.8228125,315.0,1.2857142857142858,392923.55,1603.7695918367347,887.0,2.4368131868131866,1232211.53,489.0,1.7653429602888087,449611.24,0.0,0,0
2025-05-28,SKU00374,ST20,4.0,9542.36,2385.59,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Apparel & Footwear,EliteHome,Multan Hypermarket #20,Hypermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.0,8.0,19084.72,19084.72,351.0,0.9486486486486486,433895.87,1172.6915405405405,657.0,2.289198606271777,889145.2000000001,282.0,6.409090909090909,338049.57,0.0,0,0
2025-05-28,SKU01091,ST20,0.0,0.0,129.47,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Frozen Foods,NutriPlus,Multan Hypermarket #20,Hypermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13253012048192772,0.0,0.0,0.0,0.0,129.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.0,0.5813953488372093,6473.5,75.27325581395348,1069.0,2.087890625,1459621.1,2850.8224609375,2729.0,2.081617086193745,3449341.85,1041.0,1.9277777777777778,1340898.95,0.0,0,0
2025-05-28,SKU01626,ST20,0.0,0.0,322.76,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,UrbanBite,Multan Hypermarket #20,Hypermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,1.4,4.427188724235731,1.4,4.427188724235731,1.4,0.0,0.0,0.0,0.0,322.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29.0,2.6363636363636362,9360.04,850.9127272727274,1479.0,2.6038732394366195,1883091.42,3315.301795774648,4348.0,3.555192150449714,5713371.16,1304.0,2.722338204592902,1581616.85,0.0,0,0
2025-05-28,SKU02116,ST20,0.0,0.0,2411.59,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,SparkleClean,Multan Hypermarket #20,Hypermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.0,0.6212121212121212,98875.19,1498.1089393939394,1983.0,2.7579972183588315,2507328.23,3487.2437134909596,5795.0,3.3133218982275587,7563381.42,1557.0,3.011605415860735,1760305.7,0.0,0,0
2025-05-28,SKU00211,ST21,0.0,0.0,1704.15,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Home & Kitchen,EverydayPlus,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,1704.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,70.0,0.958904109589041,119290.5,1634.1164383561643,208.0,2.337078651685393,284202.94,3193.2914606741574,283.0,0.7994350282485876,371226.14,157.0,1.7444444444444445,270388.2,0.0,0,0
2025-05-28,SKU00519,ST21,0.0,0.0,1576.45,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Stationery & Office,PrimeCare,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,0.0,0.0,0.0,0.0,1576.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16.0,0.1523809523809524,25223.2,240.22095238095238,627.0,2.4208494208494207,789812.0,3049.4671814671815,1238.0,3.762917933130699,1605774.57,498.0,2.691891891891892,716730.92,0.0,0,0
2025-05-28,SKU02571,ST21,0.0,0.0,1998.55,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Health & Wellness,ValueChoice,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.6255432421712243,0.13043478260869565,0.0,0.0,0.0,0.0,1998.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13.0,0.52,25981.15,1039.246,2160.0,4.067796610169491,2726862.53,5135.3343314500935,5405.0,4.189922480620155,7124815.9,1897.0,6.6328671328671325,2166814.4499999997,0.0,0,0
2025-05-28,SKU02665,ST21,0.0,0.0,1183.5,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Snacks & Confectionery,GreenValley,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.0975609756097561,14202.0,115.46341463414635,2229.0,2.7897371714643304,2832477.91,3545.0286733416774,5806.0,3.8732488325550367,6942328.21,2790.0,2.885211995863495,3643543.68,0.0,0,0
2025-05-28,SKU03514,ST21,0.0,0.0,1797.1,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Stationery & Office,NutriPlus,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,1797.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,0.1258741258741259,32347.8,226.2083916083916,2991.0,2.4376528117359415,3831221.43,3122.4298533007336,8411.0,3.9618464437117287,10678344.36,3380.0,2.3619846261355697,4029816.83,0.0,0,0
2025-05-28,SKU03937,ST21,0.0,0.0,2490.68,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Dairy & Bakery,EverydayPlus,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,2490.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.05970149253731343,9962.72,148.6973134328358,3205.0,2.260225669957687,4083896.28,2880.039689703808,8171.0,3.3027485852869845,10542763.49,3513.0,2.397952218430034,5232015.56,0.0,0,0
2025-05-28,SKU04356,ST21,0.0,0.0,1967.51,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Personal Care,PremiumSelect,Peshawar Hypermarket #21,Hypermarket,Peshawar,9.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,1967.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25.0,8.333333333333334,49187.75,16395.916666666668,3486.0,2.290407358738502,4471000.57,2937.5825032851512,9980.0,3.327775925308436,12653029.39,3549.0,3.0621225194132875,4798196.05,0.0,0,0
2025-05-28,SKU04485,ST21,0.0,0.0,1682.57,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Beverages,NovaFresh,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,8.5,17.0,8.5,17.0,8.5,17.0,8.5,0.0,0.0,0.0,0.0,1682.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46.0,7.666666666666667,77398.22,12899.703333333333,3641.0,2.1776315789473686,4717396.86,2821.409605263158,11055.0,3.4015384615384616,14230481.75,4102.0,3.652715939447907,5274728.05,0.0,0,0
2025-05-28,SKU04642,ST21,0.0,0.0,138.09,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Stationery & Office,FamilyChoice,Peshawar Hypermarket #21,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,138.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,0.02702702702702703,414.27,3.732162162162162,3787.0,1.991062039957939,4861874.09,2556.1903732912724,11289.0,3.249568221070812,14299901.05,4486.0,4.672916666666667,5663306.6899999995,0.0,0,0
2025-05-28,SKU01162,ST22,0.0,0.0,259.77,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Personal Care,CrispKing,Islamabad Hypermarket #22,Hypermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,259.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,31.0,0.3974358974358974,8052.869999999999,103.24192307692306,1006.0,6.986111111111111,1127711.4,7831.329166666666,2173.0,3.374223602484472,2722808.81,914.0,1.6091549295774648,1519653.79,0.0,0,0
2025-05-28,SKU01868,ST22,0.0,0.0,2365.45,0,2025,5,28,5,28,2,22,2,0,22,Spring,0,0,Electronics & Accessories,HealthFirst,Islamabad Hypermarket #22,Hypermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,2365.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,31.0,0.5166666666666667,73328.95,1222.1491666666666,1841.0,5.69969040247678,2290726.9,7092.0337461300305,3627.0,1.940609951845907,4577904.69,1560.0,4.921135646687697,2299436.62,0.0,0,0
