date,store_id,sku_id,units_sold,revenue,unit_price,promo_flag
2025-06-13,ST08,SKU001174,18,31176.72,1732.04,0
2025-06-13,ST09,SKU003644,26,22545.38,867.13,0
2025-06-13,ST09,SKU004586,0,0.0,827.01,0
2025-06-13,ST10,SKU003922,6,3079.86,513.31,1
2025-06-13,ST10,SKU004189,14,18776.52,1341.18,0
2025-06-13,ST11,SKU001151,12,14894.16,1241.18,0
2025-06-13,ST11,SKU001776,10,13159.0,1315.9,1
2025-06-13,ST11,SKU002017,11,10203.6,927.6,1
2025-06-13,ST11,SKU003940,7,5770.87,824.41,0
2025-06-13,ST13,SKU003454,29,54603.52,1882.88,0
2025-06-13,ST14,SKU001021,5,8146.1,1629.22,0
2025-06-13,ST14,SKU001511,26,50062.22,1925.47,0
2025-06-13,ST14,SKU004492,24,57923.76,2413.49,0
2025-06-13,ST15,SKU000532,16,31198.88,1949.93,0
2025-06-13,ST15,SKU002383,19,3137.47,165.13,1
2025-06-13,ST16,SKU000255,18,9111.6,506.2,1
2025-06-13,ST16,SKU004155,17,33862.98,1991.94,1
2025-06-13,ST17,SKU001348,27,2681.37,99.31,1
2025-06-13,ST18,SKU001115,13,32397.04,2492.08,0
2025-06-13,ST20,SKU004830,15,23965.65,1597.71,0
2025-06-13,ST21,SKU002716,0,0.0,597.1,0
2025-06-13,ST22,SKU001342,13,20448.22,1572.94,0
2025-06-13,ST22,SKU002009,20,9082.2,454.11,0
2025-06-13,ST22,SKU004362,8,2215.92,276.99,0
2025-06-13,ST23,SKU000238,30,45883.8,1529.46,1
2025-06-13,ST23,SKU000477,8,6301.6,787.7,1
2025-06-13,ST23,SKU001094,16,16222.08,1013.88,0
2025-06-13,ST23,SKU003748,6,5253.72,875.62,1
2025-06-13,ST24,SKU003526,9,14420.16,1602.24,1
2025-06-13,ST25,SKU002485,3,2002.65,667.55,0
2025-06-13,ST27,SKU002194,11,15898.52,1445.32,1
2025-06-13,ST28,SKU001971,12,3157.56,263.13,0
2025-06-13,ST29,SKU000284,15,35163.15,2344.21,0
2025-06-13,ST29,SKU003528,3,7250.01,2416.67,0
2025-06-13,ST29,SKU003665,36,78578.28,2182.73,0
2025-06-14,ST01,SKU000324,11,7971.37,724.67,1
2025-06-14,ST01,SKU000703,12,3554.4,296.2,0
2025-06-14,ST03,SKU000040,20,5914.6,295.73,0
2025-06-14,ST05,SKU002573,5,6738.35,1347.67,1
2025-06-14,ST05,SKU003941,16,23282.56,1455.16,0
2025-06-14,ST06,SKU000905,20,9166.4,458.32,0
2025-06-14,ST07,SKU002987,7,15152.41,2164.63,0
2025-06-14,ST08,SKU000619,14,14655.2,1046.8,0
2025-06-14,ST08,SKU004807,4,4898.28,1224.57,0
2025-06-14,ST09,SKU002517,10,20746.5,2074.65,0
2025-06-14,ST10,SKU003828,28,61589.92,2199.64,0
2025-06-14,ST12,SKU000278,5,10154.75,2030.95,1
2025-06-14,ST15,SKU001186,37,87828.38,2373.74,0
2025-06-14,ST16,SKU000229,23,50990.08,2216.96,0
2025-06-14,ST17,SKU000911,11,17873.35,1624.85,1
2025-06-14,ST17,SKU002553,6,1179.54,196.59,0
2025-06-14,ST18,SKU002826,12,15312.24,1276.02,0
2025-06-14,ST19,SKU002861,7,9606.1,1372.3,0
2025-06-14,ST20,SKU003199,27,21625.65,800.95,1
2025-06-14,ST21,SKU002813,7,10288.25,1469.75,0
2025-06-14,ST22,SKU001449,31,56912.9,1835.9,0
2025-06-14,ST23,SKU000275,17,33931.32,1995.96,0
2025-06-14,ST24,SKU001657,8,8964.0,1120.5,0
2025-06-14,ST25,SKU004201,27,42992.91,1592.33,1
2025-06-14,ST27,SKU000223,14,11506.46,821.89,0
2025-06-14,ST27,SKU000329,4,6891.12,1722.78,0
2025-06-14,ST27,SKU002074,8,1743.92,217.99,0
2025-06-14,ST28,SKU003409,11,17385.17,1580.47,0
2025-06-14,ST30,SKU003427,11,14283.28,1298.48,0
2025-06-15,ST01,SKU001780,10,568.4,56.84,0
2025-06-15,ST01,SKU001966,11,890.01,80.91,0
2025-06-15,ST02,SKU004956,12,1514.64,126.22,0
2025-06-15,ST03,SKU000367,20,15609.0,780.45,0
2025-06-15,ST04,SKU000648,8,12516.96,1564.62,0
2025-06-15,ST04,SKU003050,7,17332.56,2476.08,1
2025-06-15,ST05,SKU004658,27,30505.41,1129.83,0
2025-06-15,ST07,SKU004078,42,61932.36,1474.58,1
2025-06-15,ST07,SKU004606,18,10403.64,577.98,0
2025-06-15,ST08,SKU004073,3,176.22,58.74,0
2025-06-15,ST10,SKU001332,15,28154.85,1876.99,1
2025-06-15,ST11,SKU001140,36,19379.88,538.33,0
2025-06-15,ST11,SKU002870,17,14981.08,881.24,0
2025-06-15,ST13,SKU002942,1,1824.65,1824.65,0
2025-06-15,ST14,SKU002551,5,5152.45,1030.49,1
2025-06-15,ST14,SKU004670,14,31618.72,2258.48,1
2025-06-15,ST15,SKU003062,12,22110.12,1842.51,0
2025-06-15,ST16,SKU001008,13,11878.36,913.72,1
2025-06-15,ST17,SKU004460,0,0.0,1172.25,1
2025-06-15,ST18,SKU003166,22,44899.58,2040.89,0
2025-06-15,ST18,SKU003620,29,2535.76,87.44,1
2025-06-15,ST18,SKU003781,5,929.45,185.89,0
2025-06-15,ST18,SKU003881,5,7440.25,1488.05,0
2025-06-15,ST19,SKU000979,16,8957.44,559.84,0
2025-06-15,ST20,SKU001187,3,1438.92,479.64,0
2025-06-15,ST20,SKU002216,5,1263.1,252.62,0
2025-06-15,ST21,SKU003143,9,6603.84,733.76,0
2025-06-15,ST22,SKU003294,0,0.0,706.41,0
2025-06-15,ST23,SKU001324,23,34027.81,1479.47,1
2025-06-15,ST23,SKU004436,17,9964.55,586.15,0
2025-06-15,ST24,SKU002228,5,2519.7,503.94,0
2025-06-15,ST26,SKU002636,23,55213.11,2400.57,1
2025-06-15,ST27,SKU003239,18,2904.84,161.38,0
2025-06-15,ST27,SKU004711,15,9631.35,642.09,0
2025-06-15,ST27,SKU004766,16,31353.28,1959.58,0
2025-06-15,ST28,SKU002258,6,9425.82,1570.97,0
2025-06-15,ST30,SKU002112,13,9669.01,743.77,0
2025-06-16,ST01,SKU001599,17,10748.76,632.28,0
2025-06-16,ST01,SKU002004,13,26052.78,2004.06,0
2025-06-16,ST01,SKU003243,8,15771.52,1971.44,1
2025-06-16,ST02,SKU001898,15,5652.0,376.8,0
2025-06-16,ST03,SKU002719,10,1455.2,145.52,0
2025-06-16,ST04,SKU001756,6,7086.96,1181.16,0
2025-06-16,ST04,SKU002810,8,9724.08,1215.51,0
2025-06-16,ST04,SKU002959,0,0.0,2325.6,0
2025-06-16,ST06,SKU002295,11,11292.82,1026.62,0
2025-06-16,ST08,SKU003373,9,12369.51,1374.39,0
2025-06-16,ST10,SKU000876,20,32450.4,1622.52,0
2025-06-16,ST11,SKU001612,9,8361.36,929.04,0
2025-06-16,ST11,SKU003477,8,2638.56,329.82,1
2025-06-16,ST12,SKU000343,10,24004.1,2400.41,1
2025-06-16,ST13,SKU004382,2,296.12,148.06,0
2025-06-16,ST14,SKU003433,10,15471.1,1547.11,1
2025-06-16,ST15,SKU002142,8,14022.48,1752.81,1
2025-06-16,ST16,SKU002318,1,97.98,97.98,0
2025-06-16,ST16,SKU002673,13,10762.44,827.88,1
2025-06-16,ST16,SKU003517,3,2451.24,817.08,0
2025-06-16,ST18,SKU000638,16,2204.16,137.76,1
2025-06-16,ST18,SKU000721,7,13243.3,1891.9,0
2025-06-16,ST18,SKU000998,11,18357.57,1668.87,0
2025-06-16,ST18,SKU002479,6,1341.84,223.64,0
2025-06-16,ST20,SKU001091,38,4919.86,129.47,1
2025-06-16,ST20,SKU001458,9,6062.49,673.61,0
2025-06-16,ST21,SKU000646,3,4592.94,1530.98,0
2025-06-16,ST24,SKU001730,11,18166.72,1651.52,0
2025-06-16,ST24,SKU001984,12,3812.88,317.74,0
2025-06-16,ST27,SKU003284,16,18424.32,1151.52,0
2025-06-16,ST27,SKU004662,9,5065.56,562.84,0
2025-06-16,ST29,SKU003481,6,10327.8,1721.3,0
2025-06-16,ST30,SKU000032,33,70053.72,2122.84,0
2025-06-17,ST01,SKU002231,9,16882.2,1875.8,0
2025-06-17,ST02,SKU000216,12,620.28,51.69,0
2025-06-17,ST02,SKU000528,21,50112.72,2386.32,0
2025-06-17,ST02,SKU003764,9,5110.47,567.83,0
2025-06-17,ST04,SKU001552,25,52857.5,2114.3,1
2025-06-17,ST05,SKU001682,6,6322.38,1053.73,0
2025-06-17,ST05,SKU003061,5,5107.1,1021.42,0
2025-06-17,ST07,SKU002863,26,39438.88,1516.88,1
2025-06-17,ST08,SKU001115,5,12460.4,2492.08,0
2025-06-17,ST08,SKU004503,6,8021.1,1336.85,0
2025-06-17,ST09,SKU001084,17,13870.3,815.9,0
2025-06-17,ST10,SKU004230,0,0.0,1443.47,1
2025-06-17,ST16,SKU000894,17,8319.63,489.39,0
2025-06-17,ST16,SKU001158,7,3453.87,493.41,0
2025-06-17,ST16,SKU003306,9,9609.12,1067.68,0
2025-06-17,ST17,SKU000482,12,3558.12,296.51,0
2025-06-17,ST17,SKU000892,3,5849.34,1949.78,0
2025-06-17,ST17,SKU003830,11,22238.59,2021.69,0
2025-06-17,ST18,SKU004862,15,32275.05,2151.67,0
2025-06-17,ST19,SKU004031,8,16559.84,2069.98,0
2025-06-17,ST22,SKU002381,27,54463.32,2017.16,1
2025-06-17,ST22,SKU003348,14,14636.3,1045.45,0
2025-06-17,ST22,SKU004596,15,21545.85,1436.39,1
2025-06-17,ST23,SKU000531,16,37886.4,2367.9,0
2025-06-17,ST23,SKU003442,8,16612.96,2076.62,0
2025-06-17,ST23,SKU004082,2,4219.3,2109.65,0
2025-06-17,ST25,SKU002919,24,55766.16,2323.59,0
2025-06-17,ST27,SKU003897,23,34054.26,1480.62,0
2025-06-17,ST30,SKU003775,22,15820.42,719.11,0
2025-06-18,ST02,SKU001701,4,6613.88,1653.47,0
2025-06-18,ST05,SKU002822,13,18054.27,1388.79,0
2025-06-18,ST05,SKU003820,4,8436.04,2109.01,1
2025-06-18,ST06,SKU001806,25,41613.75,1664.55,0
2025-06-18,ST07,SKU000050,19,25024.9,1317.1,0
2025-06-18,ST07,SKU000166,4,1262.08,315.52,0
2025-06-18,ST07,SKU002269,30,36066.9,1202.23,0
2025-06-18,ST08,SKU003904,11,1913.56,173.96,0
2025-06-18,ST10,SKU000825,4,8805.08,2201.27,0
2025-06-18,ST10,SKU003398,10,18748.9,1874.89,0
2025-06-18,ST10,SKU003423,0,0.0,289.21,0
2025-06-18,ST11,SKU000912,29,69080.03,2382.07,0
2025-06-18,ST11,SKU003970,59,15032.02,254.78,1
2025-06-18,ST12,SKU001898,18,6782.4,376.8,0
2025-06-18,ST14,SKU003265,9,10091.61,1121.29,0
2025-06-18,ST15,SKU001328,13,8889.92,683.84,0
2025-06-18,ST15,SKU004087,8,9005.84,1125.73,0
2025-06-18,ST16,SKU003308,35,25504.15,728.69,1
2025-06-18,ST17,SKU003960,4,7737.8,1934.45,0
2025-06-18,ST18,SKU003245,10,14208.7,1420.87,0
2025-06-18,ST19,SKU004801,0,0.0,1722.86,0
2025-06-18,ST19,SKU004899,36,36640.08,1017.78,1
2025-06-18,ST20,SKU000075,14,25244.66,1803.19,0
2025-06-18,ST20,SKU003131,18,16626.96,923.72,0
2025-06-18,ST21,SKU000109,21,19940.97,949.57,0
2025-06-18,ST21,SKU004304,0,0.0,563.72,1
2025-06-18,ST22,SKU001237,10,23836.0,2383.6,0
2025-06-18,ST22,SKU003801,21,19326.3,920.3,0
2025-06-18,ST22,SKU004399,26,60534.5,2328.25,0
2025-06-18,ST23,SKU002258,11,17280.67,1570.97,0
2025-06-18,ST23,SKU004346,13,26547.82,2042.14,0
2025-06-18,ST23,SKU004532,18,42335.28,2351.96,0
2025-06-18,ST23,SKU004778,5,10626.4,2125.28,0
2025-06-18,ST24,SKU000939,12,19564.8,1630.4,0
2025-06-18,ST24,SKU002756,20,12910.6,645.53,0
2025-06-18,ST24,SKU003699,13,22806.29,1754.33,0
2025-06-18,ST24,SKU004839,14,34880.86,2491.49,0
2025-06-18,ST25,SKU002448,13,11099.79,853.83,0
2025-06-18,ST26,SKU000952,29,31681.92,1092.48,0
2025-06-18,ST26,SKU004081,7,4286.59,612.37,0
2025-06-18,ST28,SKU001875,3,588.75,196.25,0
2025-06-18,ST28,SKU002116,10,24115.9,2411.59,0
2025-06-18,ST30,SKU002101,2,4942.02,2471.01,0
2025-06-18,ST30,SKU002448,10,8538.3,853.83,0
2025-06-18,ST30,SKU004845,9,14448.87,1605.43,0
2025-06-19,ST01,SKU002407,0,0.0,1836.86,0
2025-06-19,ST03,SKU001247,13,26596.18,2045.86,0
2025-06-19,ST04,SKU004655,24,10163.04,423.46,0
2025-06-19,ST05,SKU001145,33,17761.92,538.24,1
2025-06-19,ST06,SKU000211,4,6816.6,1704.15,0
2025-06-19,ST06,SKU000476,7,2244.83,320.69,0
2025-06-19,ST06,SKU002158,13,26008.45,2000.65,0
2025-06-19,ST10,SKU000217,6,7665.12,1277.52,0
2025-06-19,ST11,SKU001104,10,4222.7,422.27,0
2025-06-19,ST11,SKU003258,7,12219.06,1745.58,0
2025-06-19,ST12,SKU004605,27,62584.65,2317.95,0
2025-06-19,ST13,SKU002960,6,6102.6,1017.1,0
2025-06-19,ST16,SKU004420,4,9155.92,2288.98,1
2025-06-19,ST17,SKU001999,17,6097.39,358.67,0
2025-06-19,ST17,SKU004229,20,38402.2,1920.11,0
2025-06-19,ST18,SKU000860,22,23098.9,1049.95,0
2025-06-19,ST18,SKU002290,39,96951.27,2485.93,0
2025-06-19,ST18,SKU003865,24,41372.16,1723.84,0
2025-06-19,ST18,SKU004398,7,11588.15,1655.45,0
2025-06-19,ST19,SKU003935,24,52163.52,2173.48,0
2025-06-19,ST20,SKU002657,12,2289.36,190.78,0
2025-06-19,ST22,SKU002578,9,4718.16,524.24,0
2025-06-19,ST23,SKU004197,30,28962.3,965.41,0
2025-06-19,ST26,SKU001047,47,91310.66,1942.78,1
2025-06-19,ST27,SKU003403,1,1819.56,1819.56,0
2025-06-19,ST28,SKU000906,18,17470.44,970.58,0
2025-06-19,ST29,SKU003038,8,2244.96,280.62,1
2025-06-19,ST30,SKU002461,11,6785.57,616.87,0
2025-06-19,ST30,SKU003951,6,828.78,138.13,0
2025-06-20,ST02,SKU002537,11,21146.29,1922.39,0
2025-06-20,ST02,SKU004156,7,2347.59,335.37,0
2025-06-20,ST04,SKU002096,2,4314.64,2157.32,0
2025-06-20,ST05,SKU002674,2,4262.94,2131.47,0
2025-06-20,ST05,SKU003103,7,11525.71,1646.53,0
2025-06-20,ST05,SKU004822,7,5292.91,756.13,0
2025-06-20,ST07,SKU001697,17,39822.5,2342.5,0
2025-06-20,ST09,SKU003606,8,19555.04,2444.38,0
2025-06-20,ST10,SKU001530,11,22344.63,2031.33,0
2025-06-20,ST12,SKU003329,9,17679.24,1964.36,0
2025-06-20,ST13,SKU001507,8,2660.08,332.51,0
2025-06-20,ST14,SKU004976,4,7158.32,1789.58,0
2025-06-20,ST17,SKU001834,11,14225.53,1293.23,1
2025-06-20,ST18,SKU000242,17,37997.04,2235.12,0
2025-06-20,ST18,SKU000780,7,8837.36,1262.48,0
2025-06-20,ST18,SKU004759,3,4291.02,1430.34,0
2025-06-20,ST22,SKU004316,21,32176.2,1532.2,1
2025-06-20,ST23,SKU000516,26,15939.56,613.06,1
2025-06-20,ST23,SKU001623,1,1761.66,1761.66,0
2025-06-20,ST24,SKU000344,5,5446.6,1089.32,1
2025-06-20,ST24,SKU002796,25,3746.0,149.84,0
2025-06-20,ST24,SKU003175,19,21740.94,1144.26,0
2025-06-20,ST27,SKU000958,23,43578.79,1894.73,0
2025-06-20,ST28,SKU001409,25,47791.5,1911.66,0
2025-06-20,ST28,SKU002752,8,8423.2,1052.9,1
2025-06-20,ST30,SKU000088,37,30905.36,835.28,0
2025-06-21,ST01,SKU000816,28,3153.64,112.63,0
2025-06-21,ST01,SKU001741,10,15528.5,1552.85,0
2025-06-21,ST01,SKU003035,58,92179.4,1589.3,0
2025-06-21,ST02,SKU004305,14,6364.68,454.62,0
2025-06-21,ST03,SKU001046,6,13540.08,2256.68,0
2025-06-21,ST03,SKU002310,29,15320.99,528.31,1
2025-06-21,ST04,SKU001026,13,20582.51,1583.27,0
2025-06-21,ST05,SKU001109,8,10799.76,1349.97,1
2025-06-21,ST05,SKU002862,5,11438.4,2287.68,0
2025-06-21,ST06,SKU000566,18,16922.52,940.14,0
2025-06-21,ST06,SKU003844,25,54143.25,2165.73,0
2025-06-21,ST06,SKU004961,5,11958.5,2391.7,0
2025-06-21,ST07,SKU003496,17,38729.06,2278.18,0
2025-06-21,ST09,SKU002583,0,0.0,2494.53,0
2025-06-21,ST10,SKU002251,5,2731.45,546.29,1
2025-06-21,ST11,SKU000067,10,11611.4,1161.14,0
2025-06-21,ST11,SKU004436,11,6447.65,586.15,0
2025-06-21,ST12,SKU000023,8,14268.16,1783.52,0
2025-06-21,ST13,SKU000261,12,8269.8,689.15,0
2025-06-21,ST13,SKU000678,10,16417.2,1641.72,0
2025-06-21,ST13,SKU004810,14,22336.72,1595.48,0
2025-06-21,ST14,SKU001083,23,31325.08,1361.96,0
2025-06-21,ST14,SKU001199,26,36814.44,1415.94,0
2025-06-21,ST14,SKU003215,7,3162.81,451.83,0
2025-06-21,ST15,SKU003567,26,32351.54,1244.29,0
2025-06-21,ST16,SKU004245,40,53918.8,1347.97,0
2025-06-21,ST17,SKU001913,13,14401.53,1107.81,0
2025-06-21,ST18,SKU001806,18,29961.9,1664.55,0
2025-06-21,ST19,SKU003668,2,4727.36,2363.68,0
2025-06-21,ST20,SKU000156,20,31819.6,1590.98,0
2025-06-21,ST20,SKU002359,44,6623.32,150.53,1
2025-06-21,ST22,SKU003463,49,60658.08,1237.92,0
2025-06-21,ST24,SKU002969,19,29904.48,1573.92,0
2025-06-21,ST24,SKU004363,12,26068.08,2172.34,1
2025-06-21,ST25,SKU002199,5,1096.55,219.31,0
2025-06-21,ST26,SKU001889,4,3428.2,857.05,0
2025-06-21,ST28,SKU002079,19,17774.5,935.5,0
2025-06-21,ST29,SKU002581,0,0.0,871.39,0
2025-06-21,ST29,SKU003908,4,989.2,247.3,0
2025-06-21,ST29,SKU004883,7,2022.51,288.93,0
2025-06-21,ST30,SKU000787,25,49317.75,1972.71,0
2025-06-21,ST30,SKU001361,21,24813.6,1181.6,0
2025-06-22,ST02,SKU000629,8,10676.88,1334.61,0
2025-06-22,ST02,SKU004771,26,41308.02,1588.77,1
2025-06-22,ST03,SKU002140,9,12131.64,1347.96,0
2025-06-22,ST04,SKU004445,25,16805.0,672.2,1
2025-06-22,ST06,SKU000833,14,25888.66,1849.19,0
2025-06-22,ST07,SKU001710,6,7071.0,1178.5,0
2025-06-22,ST08,SKU001319,20,33067.4,1653.37,0
2025-06-22,ST08,SKU004274,16,1697.6,106.1,0
2025-06-22,ST09,SKU003492,19,16237.02,854.58,0
2025-06-22,ST10,SKU000734,22,19741.04,897.32,1
2025-06-22,ST15,SKU002656,9,6349.14,705.46,1
2025-06-22,ST15,SKU003341,5,7593.45,1518.69,0
2025-06-22,ST17,SKU003209,2,3854.82,1927.41,0
2025-06-22,ST18,SKU003910,10,24663.0,2466.3,0
2025-06-22,ST19,SKU000944,15,1177.2,78.48,0
2025-06-22,ST19,SKU004859,11,14226.41,1293.31,0
2025-06-22,ST20,SKU003049,9,6245.19,693.91,0
2025-06-22,ST20,SKU004510,28,30211.16,1078.97,0
2025-06-22,ST21,SKU001280,4,3229.96,807.49,0
2025-06-22,ST22,SKU001807,12,11228.52,935.71,1
2025-06-22,ST23,SKU001510,10,8341.2,834.12,0
2025-06-22,ST23,SKU004389,24,8904.24,371.01,0
2025-06-22,ST24,SKU001492,34,10822.88,318.32,0
2025-06-22,ST25,SKU002197,14,31799.32,2271.38,1
2025-06-22,ST25,SKU003258,31,54112.98,1745.58,0
2025-06-22,ST25,SKU003933,2,3441.14,1720.57,0
2025-06-22,ST26,SKU001671,16,15255.04,953.44,0
2025-06-22,ST26,SKU002771,9,5497.2,610.8,0
2025-06-22,ST26,SKU003329,21,41251.56,1964.36,1
2025-06-22,ST26,SKU004006,19,1831.6,96.4,0
2025-06-22,ST27,SKU003558,6,6339.54,1056.59,0
2025-06-22,ST28,SKU002242,3,6174.6,2058.2,0
2025-06-22,ST28,SKU003009,4,8660.64,2165.16,0
2025-06-22,ST28,SKU003743,22,50250.64,2284.12,0
2025-06-22,ST30,SKU001429,15,9103.65,606.91,0
2025-06-22,ST30,SKU003464,18,12712.5,706.25,0
2025-06-23,ST01,SKU002608,18,2453.4,136.3,1
2025-06-23,ST02,SKU002601,16,5235.04,327.19,1
2025-06-23,ST03,SKU000022,7,14335.93,2047.99,0
2025-06-23,ST03,SKU000606,8,4656.48,582.06,1
2025-06-23,ST04,SKU004452,11,15890.49,1444.59,0
2025-06-23,ST05,SKU001161,9,3556.62,395.18,0
2025-06-23,ST06,SKU003702,11,3345.98,304.18,0
2025-06-23,ST07,SKU001190,27,66775.59,2473.17,1
2025-06-23,ST08,SKU000337,24,34914.72,1454.78,0
2025-06-23,ST08,SKU001197,0,0.0,777.59,1
2025-06-23,ST08,SKU002928,3,3183.66,1061.22,1
2025-06-23,ST09,SKU004157,18,22898.52,1272.14,1
2025-06-23,ST10,SKU004605,11,25497.45,2317.95,1
2025-06-23,ST12,SKU001267,21,44366.49,2112.69,1
2025-06-23,ST13,SKU000622,14,2003.12,143.08,1
2025-06-23,ST16,SKU001713,2,852.28,426.14,0
2025-06-23,ST16,SKU002510,5,7472.35,1494.47,0
2025-06-23,ST17,SKU000516,9,5517.54,613.06,0
2025-06-23,ST17,SKU002742,19,22082.56,1162.24,1
2025-06-23,ST19,SKU000368,4,8778.24,2194.56,1
2025-06-23,ST19,SKU002673,13,10762.44,827.88,0
2025-06-23,ST20,SKU003029,12,29206.2,2433.85,0
2025-06-23,ST21,SKU000994,11,26327.51,2393.41,0
2025-06-23,ST21,SKU001339,8,13638.08,1704.76,0
2025-06-23,ST21,SKU001598,21,18096.54,861.74,0
2025-06-23,ST22,SKU000031,23,13241.79,575.73,0
2025-06-23,ST22,SKU002674,5,10657.35,2131.47,1
2025-06-23,ST24,SKU000322,25,57955.5,2318.22,0
2025-06-23,ST24,SKU002478,16,16556.64,1034.79,1
2025-06-23,ST29,SKU002962,3,3318.24,1106.08,0
2025-06-24,ST01,SKU002897,21,23160.27,1102.87,0
2025-06-24,ST02,SKU000310,10,9429.8,942.98,0
2025-06-24,ST04,SKU000081,20,38256.2,1912.81,0
2025-06-24,ST04,SKU001093,8,6397.76,799.72,0
2025-06-24,ST04,SKU002462,17,26896.38,1582.14,0
2025-06-24,ST06,SKU001182,16,1909.76,119.36,0
2025-06-24,ST08,SKU000078,15,14228.7,948.58,0
2025-06-24,ST09,SKU000465,21,3275.37,155.97,0
2025-06-24,ST11,SKU000617,17,13546.28,796.84,0
2025-06-24,ST11,SKU003786,41,100577.92,2453.12,0
2025-06-24,ST12,SKU003231,11,20734.67,1884.97,1
2025-06-24,ST13,SKU000309,9,19555.47,2172.83,0
2025-06-24,ST13,SKU001345,11,22777.7,2070.7,0
2025-06-24,ST15,SKU004168,40,78704.4,1967.61,0
2025-06-24,ST16,SKU000854,7,13374.62,1910.66,0
2025-06-24,ST16,SKU001370,10,22336.4,2233.64,0
2025-06-24,ST16,SKU002058,10,24575.7,2457.57,0
2025-06-24,ST16,SKU003363,9,8767.8,974.2,0
2025-06-24,ST21,SKU002981,7,13389.88,1912.84,0
2025-06-24,ST22,SKU002077,10,5722.4,572.24,0
2025-06-24,ST23,SKU001267,10,21126.9,2112.69,1
2025-06-24,ST23,SKU002002,5,6473.15,1294.63,0
2025-06-24,ST24,SKU000189,12,10240.2,853.35,0
2025-06-24,ST28,SKU003402,32,17926.08,560.19,1
2025-06-24,ST29,SKU001289,18,13470.84,748.38,1
2025-06-24,ST29,SKU002775,39,30638.79,785.61,0
2025-06-24,ST30,SKU002460,24,57425.28,2392.72,0
2025-06-25,ST03,SKU004628,13,23874.5,1836.5,0
2025-06-25,ST04,SKU001615,18,39704.22,2205.79,0
2025-06-25,ST04,SKU002935,14,22890.56,1635.04,0
2025-06-25,ST06,SKU002091,30,8611.2,287.04,0
2025-06-25,ST06,SKU002341,21,31062.36,1479.16,0
2025-06-25,ST08,SKU001746,34,55567.56,1634.34,1
2025-06-25,ST12,SKU001350,8,5814.96,726.87,0
2025-06-25,ST12,SKU002802,13,6098.43,469.11,0
2025-06-25,ST14,SKU001541,9,20154.33,2239.37,0
2025-06-25,ST15,SKU002885,0,0.0,1767.36,1
2025-06-25,ST15,SKU003133,0,0.0,479.34,0
2025-06-25,ST17,SKU000736,11,3793.35,344.85,1
2025-06-25,ST18,SKU002534,9,16202.52,1800.28,0
2025-06-25,ST21,SKU002342,10,529.2,52.92,0
2025-06-25,ST22,SKU001868,21,49674.45,2365.45,0
2025-06-25,ST23,SKU000792,4,4025.92,1006.48,0
2025-06-25,ST24,SKU001733,9,21261.69,2362.41,0
2025-06-25,ST24,SKU003391,26,59881.9,2303.15,1
2025-06-25,ST25,SKU001920,23,47239.47,2053.89,0
2025-06-25,ST26,SKU002807,18,35408.52,1967.14,0
2025-06-25,ST30,SKU001216,6,9697.68,1616.28,1
2025-06-26,ST01,SKU000056,11,24255.99,2205.09,0
2025-06-26,ST02,SKU003202,25,2062.5,82.5,1
2025-06-26,ST04,SKU001810,7,14857.64,2122.52,0
2025-06-26,ST04,SKU002181,38,8949.38,235.51,0
2025-06-26,ST05,SKU000524,11,12408.55,1128.05,0
2025-06-26,ST06,SKU001018,2,986.98,493.49,0
2025-06-26,ST08,SKU000246,5,7374.05,1474.81,0
2025-06-26,ST08,SKU002240,14,4552.1,325.15,0
2025-06-26,ST09,SKU004407,17,36907.0,2171.0,0
2025-06-26,ST10,SKU001337,19,5628.75,296.25,0
2025-06-26,ST10,SKU004286,7,5073.18,724.74,0
2025-06-26,ST14,SKU002500,3,956.1,318.7,0
2025-06-26,ST15,SKU002785,8,3995.28,499.41,0
2025-06-26,ST16,SKU000470,6,9935.58,1655.93,0
2025-06-26,ST16,SKU001370,6,13401.84,2233.64,0
2025-06-26,ST16,SKU002286,24,22312.56,929.69,0
2025-06-26,ST16,SKU002629,7,14511.91,2073.13,0
2025-06-26,ST17,SKU004885,8,13092.4,1636.55,0
2025-06-26,ST18,SKU000538,19,18090.09,952.11,0
2025-06-26,ST18,SKU001708,15,6785.85,452.39,1
2025-06-26,ST19,SKU002108,6,8039.4,1339.9,0
2025-06-26,ST21,SKU002744,8,18467.12,2308.39,0
2025-06-26,ST23,SKU000276,23,49885.16,2168.92,0
2025-06-26,ST23,SKU001109,8,10799.76,1349.97,0
2025-06-26,ST23,SKU004040,22,39893.7,1813.35,0
2025-06-26,ST25,SKU002920,9,20908.62,2323.18,0
2025-06-26,ST25,SKU004886,3,2274.75,758.25,0
2025-06-26,ST26,SKU004078,3,4423.74,1474.58,0
2025-06-26,ST27,SKU003453,18,41921.1,2328.95,0
2025-06-26,ST28,SKU002447,20,18083.2,904.16,1
2025-06-26,ST28,SKU003720,12,24848.16,2070.68,0
2025-06-26,ST29,SKU000907,4,4393.6,1098.4,0
2025-06-26,ST29,SKU001686,12,15594.24,1299.52,0
2025-06-26,ST29,SKU002826,12,15312.24,1276.02,0
2025-06-27,ST01,SKU002317,20,48423.4,2421.17,0
2025-06-27,ST02,SKU001290,20,14211.4,710.57,0
2025-06-27,ST02,SKU001766,8,8732.88,1091.61,0
2025-06-27,ST05,SKU000580,11,19259.79,1750.89,0
